id,(Intercept),cohortAfter abduction
K00283,2.1731390620967046,-0.28665326967326754
K00284,3.8850625420747127,-2.144346766738343
K00285,-0.1760925525443433,-0.10672518776359796
K00286,4.86945430525367,0.6407293835185033
K00287,4.751166286608815,0.7369564383209375
K00290,3.42581782308912,-1.6584179198455224
K00294,0.5766861207518481,0.7702518148314346
K00297,4.342156521343997,0.05170099748431389
K00298,-1.2363782563083836,-1.3739502755413393
K00299,0.1298790833887793,0.17999519202448577
K00301,-4.364053365010054,0.21934683337518335
K00302,-2.0074017491201452,-1.1034378592383773
K00303,-1.1034356431677468,-1.5479649691752382
K00304,-3.828619015001271,0.020209991386623605
K00305,-3.396375850034972,0.05061199782236603
K00311,-6.1475364857917265,1.5560770991411355
K00313,0.03854294346429654,-0.5212616775523824
K00316,-4.140800483018708,0.9807606166693663
K00318,-0.00663054231715865,1.3354591903892572
K00320,-4.272481656192119,-0.3937000463817937
K00322,-1.8327876588019452,0.18366122483436698
K00324,-0.12141044281653102,0.26295652089251775
K00325,-0.2838115045457297,0.2906799099238353
K00330,1.0772530735172916,0.12672409141447094
K00331,1.0180511675545176,0.1825183818251972
K00332,-0.8832396839059191,-0.2206379546694215
K00333,-0.5946443438449132,-0.2626224834469517
K00334,3.968628155844997,-1.2633879098888876
K00335,3.9690197229709865,-1.4089026815821986
K00336,4.040574919143604,-1.0993927903608003
K00337,1.1241231717201376,0.08370822139580247
K00338,1.0591120861608676,0.14272579442332867
K00339,1.0591120861608676,0.14272579442332867
K00340,1.0744573178015466,0.2611888624127059
K00341,1.018087335369076,0.18247265046029626
K00342,1.0772530735172916,0.1279535533194096
K00343,1.0363238289212813,0.16760504487916306
K00344,0.8738258215812094,0.12179568779428918
K00346,-1.376668933864729,-0.037392874296139134
K00347,-1.3451622335409823,-0.06889365602946018
K00348,-1.225015702836063,-0.14100943002813615
K00349,-1.3451622335409823,-0.06889365602946018
K00350,-1.3311129705872764,-0.08294291898316564
K00351,-0.796527944940232,-0.43062478016184746
K00354,-0.7911947767215048,-1.202564797170656
K00355,1.1108127356653963,-0.47622241709116
K00356,-4.775878817142174,1.0406675834285508
K00360,-1.9391215585838415,-0.05684779314219135
K00362,0.3649199262640215,1.742772083106682
K00363,0.2226874771532188,1.7154114402089973
K00364,2.677318153294782,1.82052714908755
K00365,-1.9390334798517177,-0.05694772583385643
K00366,3.016895841154013,-1.662858350393659
K00368,-3.596897657605744,0.49572825884466654
K00370,0.7493148919174315,1.7395963299575912
K00371,0.7445519658301158,1.9155028586869056
K00372,0.8233016274158489,-0.6671819644330339
K00373,0.7262640254291721,1.6526132788574712
K00374,0.7979260532391912,1.9125099032906485
K00375,4.288968205799027,-0.3630323235460122
K00376,-5.91794037231593,1.3524578872960407
K00380,-0.48028651814529066,1.9703979873956576
K00381,-0.4711564467426257,1.9570651547863558
K00382,4.174508343281066,1.381802226248675
K00383,3.084588275397336,1.6865467985752158
K00384,5.67607162898394,0.4895187301160252
K00385,2.483196266154338,-2.1046373515265975
K00389,0.04487775633343993,0.15340843448175012
K00390,2.2749642334401257,0.8037104477787715
K00392,-1.5163575658589803,0.07348758349765783
K00394,-0.2868501806980488,-1.4392943530811109
K00395,-0.3050992526372349,-1.402737307834689
K00404,-5.903947524620641,1.6281730973969608
K00405,-5.917733459341891,1.6258661775553394
K00406,-5.907370204009753,1.7396751940823931
K00407,-5.917733459341891,1.6272839580396106
K00410,-5.183802435523032,0.4123514940879227
K00411,-4.807161960131069,0.7749089151993251
K00412,-4.806309317034559,0.7740038149850015
K00413,-5.713294261105307,1.498380134552649
K00425,2.841421967247329,1.5879148666056606
K00426,2.6938217430080345,1.6817298530022156
K00427,-2.1157602918318137,-0.038062588569794054
K00428,-0.9240053613268344,-0.5906085108487449
K00432,3.156822991858241,1.4598186802559583
K00433,2.64001651689028,-1.3290090928945615
K00435,-5.679709948732228,1.0763416412815467
K00446,-3.4930342319641006,-0.19187980793818094
K00448,-2.032524754886709,0.2915558126560398
K00449,-2.032524754886709,0.31057896013430597
K00450,-0.5608628247220633,-0.9084296173984661
K00451,-1.9335261887361659,-0.028406839259987438
K00453,-1.6816317072662965,0.22063136060851862
K00455,-3.8970428204022607,0.6406808425322017
K00457,-1.3480422114360282,0.014535513388636234
K00459,0.3189357476143799,-0.6726723620776871
K00466,-3.709687112212614,1.057977807181144
K00479,-2.976709392021018,-0.28486649079357895
K00480,-1.4388205783160357,-0.13075243435284767
K00481,-1.4163929475723567,0.14374576579103882
K00483,-0.6959146357971582,-0.14753315564603908
K00484,-3.2334722625379433,0.17954499860876005
K00491,-2.658678002623885,2.2939824615251982
K00493,-3.2844125354898517,0.9231813942056766
K00496,-3.729504926795945,0.6329488525670729
K00499,-4.368949527669887,0.21125160395781895
K00500,-6.180389446757072,1.4349779348879006
K00505,-3.6361278444468126,1.032538027871877
K00507,-1.180796570643916,-0.05596024623949991
K00508,-5.294160831007796,1.1697002704653419
K00510,-0.3429958414722867,-0.9035159574576599
K00517,-1.3577393408680685,-0.009836756256392576
K00518,-3.2459715564622416,0.6328430339165945
K00520,-2.8863758520138254,0.19653576584380295
K00523,-3.6016658380295317,-0.055652863007025655
K00525,4.672604546499634,0.9498740813066343
K00526,4.376805671024438,1.088062172547896
K00527,5.305981248761273,0.5354327261921102
K00528,4.224574196853493,-1.3368364697396848
K00529,-0.5098003326467122,-0.25449723419285974
K00532,1.2128955438099602,-2.2451799834835695
K00533,1.5243788934095752,-2.5397201664278093
K00537,4.704157996109449,0.4897410166272165
K00547,2.312822542609532,0.7554773987639952
K00548,4.78853173187568,-1.1648268275036875
K00549,2.896125427717563,1.5450610960388609
K00554,4.826033282561975,0.7323458848683602
K00556,-1.573097323249356,-0.4345810121978444
K00557,-1.309489102661157,0.05403296886000608
K00558,5.121309337940791,0.06428086240196884
K00560,4.659443162719488,0.7287386310179985
K00561,0.19774298531275836,0.11785037121991615
K00563,3.475263368602234,0.870621530677385
K00564,3.213950961819143,0.9651502168239607
K00566,4.895779508638253,0.7482324355314065
K00567,4.855485724386647,0.6920208080733476
K00568,-1.1703770586855677,-0.25520883576698417
K00571,4.600449416948897,0.7432629782751535
K00573,-0.1436985819961647,-0.10046334503755805
K00574,3.976991329079243,0.20271530858355313
K00575,2.8193082520830126,-0.7617710175881132
K00588,-2.9213224662754973,-0.07158086888731918
K00590,-1.649875899754326,-0.9722438846277504
K00594,-3.2457182698626683,0.7250047233738377
K00595,4.057311322829626,-1.6149207809506487
K00596,-3.5666244529782944,0.5787930358163094
K00598,1.251923821685165,-0.176903189670788
K00600,4.8913040597086495,0.7360479013160232
K00602,4.80545646076913,0.7213618302302326
K00603,1.9246696795893667,-1.212544113360274
K00604,4.840688585715525,0.7268411997130909
K00605,2.621722284157385,0.4334503004306046
K00606,3.2239222743092304,0.3219254216786085
K00609,4.823284288068243,0.726990360173008
K00610,3.9097495431775853,-1.5244960232962828
K00611,4.4581633457623235,0.5965466063544236
K00612,-0.9851289451246528,-0.8738049470223919
K00615,5.902758517594786,0.10888360388234908
K00616,4.5082680231145416,0.15218477094651495
K00619,-1.195411456143801,0.07541472385830716
K00620,4.3123418347462374,-0.45671045876651295
K00625,4.576077676408393,0.6380570057991448
K00626,4.303660705728906,1.153661146764959
K00627,3.325325609526483,1.6430910028664334
K00631,-1.990789827076612,-0.08862693290058066
K00632,1.0238709642172177,0.09403918664237065
K00633,2.8820045437022292,-0.6514519803280168
K00634,2.085732768765145,-0.17141694306479915
K00638,0.7652373702549893,-1.2546968797484017
K00639,2.933132955108044,0.04349030148289268
K00640,4.840208584245588,0.5351706791731151
K00641,-0.30109522331998306,1.4032047806659966
K00645,4.735089993347427,0.7166710770384245
K00646,-4.6170175921207655,0.07087629312342325
K00647,-0.7131953711733088,0.14310998012280995
K00648,4.746130834437921,0.839129884826523
K00651,4.5714540442688465,0.14047361876581865
K00652,2.117889420966722,0.8286392955771881
K00655,5.277051578685785,0.49531491128461
K00656,5.420817087265518,0.4173830615476596
K00657,2.988621690635868,0.9981113511326507
K00658,1.287521251970289,1.3072484204886274
K00661,4.972503101800421,0.07256422142425234
K00662,1.524323297165612,0.28646820796144357
K00663,-3.3255798770904064,0.3605613088557681
K00666,2.242234665691572,-0.4422777928546828
K00673,-1.9951195510816735,-0.07196473202902842
K00674,3.014963230316755,0.11435717971406323
K00675,1.7619469251431878,-0.9623173389156459
K00677,1.523793797636225,-0.12938930114064462
K00680,3.046877008541018,0.24986522871822747
K00681,2.4316387643571877,0.6736066071364031
K00683,-3.5256932638258123,0.5913885269494927
K00684,0.5454171587881458,-0.8176652247278051
K00685,-5.814111813230484,1.3866848624781196
K00686,-3.085230121995371,-0.8476650334973854
K00687,1.9173720131750107,0.530479335724228
K00688,5.1406107271346935,-0.12263314141581483
K00689,-0.1970920493469368,-3.2964694933890937
K00690,3.1724939612223393,-0.6474940895133499
K00691,1.9342066157700701,1.3555353435962956
K00692,-1.0718310284545352,0.07349873217699798
K00694,0.8176143352228609,0.16275759296858938
K00697,-0.22941524087437326,0.30045311693428156
K00700,4.893613167743395,-0.2778642219464851
K00702,1.445749632339722,-1.4730765554535976
K00703,4.644800919102777,-0.23087524999315256
K00705,4.751995374558697,-0.8447727360785438
K00712,1.1816228366188382,1.9581061706128016
K00720,-1.5277863815136534,-1.3111823225497825
K00721,3.604811860971691,-0.7658250300484379
K00729,-5.3698161222998415,0.9602745696746545
K00737,-3.7998539922800774,0.26025994238658146
K00748,1.2542315480407966,-0.14475279038981048
K00752,-1.768957184923079,-0.36232159077411885
K00754,1.8452344757833954,-0.42221814677984293
K00756,4.223282931782333,0.7882425240398834
K00757,4.237383073710334,-0.8787626455822921
K00758,-0.17417609668815714,0.302775910575234
K00759,4.548951364784119,0.8874353310047267
K00760,4.800375945509997,0.527097308723296
K00761,4.787055110528956,0.7560228223057517
K00762,5.179952441803679,0.5251021386468139
K00763,4.810556467857027,0.7754987947673284
K00764,5.09685751856401,0.5027907206202654
K00765,4.514215204691712,0.015394893331274195
K00766,4.10154813807909,0.5304019114162493
K00767,4.188325561008349,-1.3145644050724696
K00768,4.304358271305204,-1.0656533887978248
K00769,-1.4282592849132847,-0.1469195321746577
K00772,0.0076073203351541,-0.505092886154554
K00773,4.760124157518493,0.6853830234623829
K00782,1.8147492138522017,0.49443799152687695
K00783,4.810767352747832,0.7172524683359268
K00784,4.947245508874956,0.5804245862977699
K00786,1.3075172766545968,-1.9544585355257214
K00788,4.811834907034441,0.15355821475401932
K00789,5.1661150321450675,0.5218955095488007
K00790,5.223752185441016,0.74644489924547
K00791,4.843894538336875,0.7438114208770095
K00793,3.6378377968637468,0.438544741898406
K00794,3.6855288449709382,0.5218936214580524
K00795,-1.5200254812256544,-0.15450558355849364
K00796,4.130819543004759,0.2291759737878427
K00797,3.9790590103098475,-0.9590343269230885
K00798,2.5185761505437876,-0.725139235688224
K00799,-0.22768083625488345,-0.3374059585068605
K00800,4.700703920525496,0.4517524753001124
K00801,-5.124370664583262,0.7138956204965838
K00803,-0.08951447764815246,0.25589915950447817
K00805,4.7713339428652555,0.6242132236735823
K00806,4.90327211302355,0.6968240245320216
K00809,-6.040303299025681,1.2653892374936992
K00812,2.852693538525373,-1.0035505713517
K00813,0.3330771968141004,-1.6814268679118483
K00817,4.654662897921793,0.37948235633140937
K00818,2.085368828638555,1.0378824209233024
K00819,0.11380199228765431,1.384088377514812
K00820,4.997896113812936,0.626669108546865
K00821,4.33070513468473,-1.5004322617135877
K00822,-6.188517466056623,1.5378306012522809
K00823,1.6327103933085896,1.5167991952006457
K00824,1.4006860092366233,0.882416752578187
K00826,4.801678538709932,0.6375604611645468
K00831,4.356142246332948,-0.46194687518457367
K00832,1.70827982081813,-0.5176168976750346
K00833,2.885652387543872,0.40356340020791914
K00835,-1.77923597829896,0.03638658692405361
K00836,-0.4292101808224418,0.15880192509035806
K00839,-3.092490566584805,2.546385069485693
K00840,-2.114786694646245,-0.053982300802775995
K00841,2.8895663980869264,1.6513749279704173
K00842,-2.713156410338055,-0.15192912227541555
K00844,-2.927103856190869,-0.04501053126184584
K00845,5.230615471736404,0.5665892702163259
K00847,5.174753834912425,0.4507534699079323
K00848,4.298279986932884,-0.29387300326849664
K00849,4.866709395429832,0.23260090668513933
K00850,5.769588810225808,0.1866489668473097
K00851,2.7393874097437374,1.6401131956569406
K00852,4.848741828607122,0.6045392690095064
K00853,1.8756223874086784,1.0183705667828802
K00854,5.423318242755896,0.08570803343135625
K00855,-2.127622753545504,-0.009676152667882132
K00856,0.7056371109114199,-1.0273135115998757
K00857,4.0803337968245925,1.1881504736983013
K00858,4.843534365576052,0.7243500208244478
K00859,4.8170514873793495,0.7312592308030428
K00860,0.7160607278955728,1.6287152215750091
K00862,-3.821594871633565,0.21285328477688914
K00863,1.2405924099600325,-0.46885412734503196
K00864,5.01247718300472,0.5816700014619224
K00865,4.760560647938472,0.5581786941363088
K00867,2.959770682031846,1.1806899851576926
K00868,4.669563232635231,0.9754694372226692
K00869,2.781754316551315,1.6004185887539957
K00870,-5.768814386914172,1.1770193683419392
K00872,3.619730195334447,1.0743323918775833
K00873,4.9460318248943755,0.7055889183310251
K00874,4.671130818640475,0.0290609566967015
K00876,5.066530245119048,0.5807934385896482
K00878,4.296089920186264,0.25726178685299916
K00879,2.741742432046153,-1.8068585185661372
K00880,1.9277345720418486,-0.5610091776910029
K00881,-3.478335913231143,0.09535439943190793
K00882,4.912046121125086,0.7230054404415462
K00883,-1.5140510415069866,-0.1051227755598021
K00884,-2.001949549805861,-0.13788130529640652
K00885,-2.45924384039737,-0.16726508949879437
K00886,-1.883081340379115,0.35981640793111247
K00887,2.908060524995883,1.4828579247021418
K00891,5.009944142360591,0.2894678162108024
K00892,-2.127622753545504,-0.036783295856904985
K00895,-1.8055064916236754,-0.27605681421662287
K00897,-0.6921060577547165,0.3906197279747987
K00899,-0.2347638534784835,0.15140518253163782
K00901,3.084045612836266,-1.4694950910730724
K00906,-2.0305541653343946,-0.01816773422145368
K00912,0.9764366457580733,-0.03666862008541427
K00917,2.6638836936268957,1.2705396099939685
K00918,-2.415512732642322,-1.6215244741609625
K00919,4.691665871227383,0.6237481463914911
K00924,0.5569232460590321,1.5406123638541909
K00925,4.975118633632188,0.7017291161134083
K00926,4.73470366311673,0.34867443396127906
K00927,4.820864600986446,0.7244195231271904
K00928,5.2769008612582775,0.6037344174542435
K00929,2.891712706565694,-0.48231255040025145
K00930,4.410047954971803,-0.008739652191069425
K00931,4.657845211078938,0.33348469648879897
K00932,-2.22373852420929,-0.02239047301060504
K00936,5.047396331729572,-0.476950042364366
K00937,4.51398651121787,0.08154805559204359
K00938,2.781937249917134,1.6002291370465742
K00939,4.821583316135388,0.7277683130172884
K00940,3.219797207543496,1.400178052662994
K00941,4.686801821128722,0.6464716171718912
K00942,4.955364866562056,0.7976411647309641
K00943,4.073657620324741,1.0754432845735957
K00945,5.339339647336616,0.4314833141113652
K00946,1.750552464891343,-0.01675883109366416
K00948,5.35914438601501,0.6289881737334813
K00949,4.721767844180321,0.5777668545108167
K00950,2.930691704778126,0.8676840589309387
K00951,4.846308252968957,0.7481300587973085
K00952,-0.3383575604885758,-2.689326377302057
K00954,4.824464712419368,0.7249643679255585
K00955,-3.0296026102603757,-0.5753954103738752
K00956,1.8655444458158312,-0.22174854101810837
K00957,2.2764612181177,-0.5235479135346355
K00958,-2.491869630994182,2.59472703053801
K00962,4.688003375363336,0.38533005575064594
K00963,4.134218337299649,1.2145856003045798
K00965,4.76869414458237,0.2197188985452323
K00966,-0.8508897770627817,-0.04565884267459741
K00968,-2.8992429529237436,-0.27001548716693136
K00969,4.819639220874394,0.7223090655655972
K00970,0.8383058323695662,-0.09364795701008921
K00971,2.656978085870125,-1.0780301584764995
K00972,-2.5792377054520355,-0.9144612648035024
K00973,4.734363282839404,0.30559244875852454
K00974,4.736796223038058,0.6351255793097748
K00975,5.443508779885767,-0.4175323951387544
K00978,1.526385070707697,-0.8824743853150903
K00979,1.6399639858442852,-0.22114896838398246
K00980,3.2198643930825055,0.05996551272205419
K00981,4.828660351103136,0.7298240772563781
K00982,-0.08444319590051919,0.15976005127215775
K00983,-0.03705310168690623,-0.5262779210857536
K00984,0.6681481122607069,0.2819447683245273
K00986,-0.3310822127214772,-0.35656418235628307
K00989,1.9793873661973942,-0.7495946812235266
K00990,-0.07145151948730533,0.1636145734899066
K00991,4.728974488731853,0.2221603774223595
K00992,-5.861092313008534,1.1990645338566546
K00995,4.842604854796906,0.7290415504321891
K00996,0.09122482965466361,-1.474819422161676
K00997,4.03476086114187,1.1046586794275208
K00998,-1.991299543250502,-0.10280517068462047
K01000,4.896969399155931,0.6687083141591643
K01002,3.0418975078194697,-1.9903474573710493
K01006,4.4720416444189715,0.01595646281515517
K01007,1.561769627224522,0.21576390117199384
K01008,4.086631487275052,-1.0414963986649348
K01011,2.706656942490853,-0.11946432705433208
K01012,4.823044043504516,-0.38556549308850663
K01023,-0.726500955869458,0.579802431563916
K01026,1.36862205121297,-1.9602984351470623
K01028,-1.0241037663054549,0.05828019036303811
K01029,-0.43570005311988513,-0.30139076717365776
K01031,-4.8007770364373235,1.1342551931671707
K01032,-4.80431323010337,1.1377913868332168
K01034,1.611300043152169,-0.40355296159146037
K01035,1.6120176299676947,-0.40427066681263546
K01039,-0.3022808274741875,-1.477010110371873
K01040,-0.43915530621599785,-1.4912544896592808
K01042,3.1324300293517373,0.5179108216369617
K01046,0.4017673829049606,1.2211070504531902
K01048,2.2648500970467955,-1.235326298489766
K01051,1.5262965325080007,0.7438054987795149
K01053,-1.4509375484515399,-0.25416976884428144
K01055,-1.2089848606186502,-0.00544180439762143
K01056,4.821580463285501,0.7277733852023796
K01057,0.8959679962508975,-0.24718354115218366
K01058,-1.5786158416970828,0.03188687283899694
K01060,1.8263578270588559,0.16288712320379695
K01061,0.5369868207269946,0.023207265237338737
K01066,1.2324186008430411,-0.6516912094123579
K01069,-0.8331134319592479,0.06346387886896743
K01070,-1.6015431724955524,0.02995198235265395
K01071,2.7031961117115904,1.095888125952326
K01073,-3.296427900098986,0.7687155611170826
K01075,-6.270047946091375,1.548622191558842
K01077,2.0808119572724175,0.5876301681314038
K01079,2.426233361363159,0.18492944868858086
K01081,2.4431229971536714,-0.3177699194549293
K01082,-0.03390239511252524,-0.19147306624268579
K01083,-4.027529154280684,1.1145765036084885
K01085,-2.0846887987652067,0.031447609394653186
K01087,-1.1615643529764217,0.46425192071368804
K01089,-0.3658120708535195,-0.2507074723157412
K01090,4.876946317596706,0.43977403517289515
K01091,5.5517301860442485,-0.056437307198674125
K01092,4.612402833369422,0.6940004799433673
K01093,-2.9601617960381224,0.23144774431045478
K01095,-0.7863592317503114,-0.2231160200687643
K01096,-1.9418155795532153,-0.20227097442828512
K01101,2.5285230693251757,0.9058325559947942
K01104,5.72702912561473,0.6602931099741896
K01113,-0.7802708027692269,0.044251357757537635
K01114,0.7520923299897717,0.713681757188378
K01118,2.7572885275706325,0.4085853035816148
K01119,2.964345585005785,0.7046435869654607
K01120,-5.987274577803557,1.431876793123586
K01121,-5.768814386914172,1.1770193683419392
K01126,4.883149775365685,1.148596452494199
K01129,4.449142395431875,-1.0541411184497917
K01130,0.08221974564045809,-0.45783999472187875
K01133,-1.4471571301409218,-1.1175780678353653
K01134,-4.477958342019047,0.14535141497993886
K01135,-4.451484123948462,0.5368404535342421
K01138,2.0202814003105063,-1.2445316521325331
K01139,-1.8650574510928974,0.08573254439670563
K01141,-1.75287744225336,-0.3387582008518615
K01142,4.87471002801315,0.43917502899248295
K01144,-2.24571345260902,-0.25756296740565565
K01146,-2.127622753545504,-0.036783295856904985
K01147,-1.7933838913734732,-0.20439118773597054
K01150,-1.8369225814275634,-0.16179625275523946
K01151,4.703897598943478,0.5926254705528765
K01153,4.581218280166486,0.6425494101095792
K01154,4.795038695987913,0.4491811367039623
K01155,-0.05457740510442033,-0.5814735326463307
K01156,1.6946067094928177,0.43189870023532617
K01159,2.7957450178690513,-0.2848221461856033
K01160,-1.2846643425655975,-0.4010966878831248
K01163,3.8361065257628306,-1.6325602965854142
K01166,-5.936350573927912,1.081489448044019
K01167,-3.105051776016042,-0.07240614742829576
K01169,-2.2119380465172007,-0.032252766136242395
K01173,-1.1111906193589443,-0.3103101586174113
K01174,-0.09976649368864798,0.8248117082339139
