	EG0024	EG0031	EG0039	EG0055	EG0057	EG0070	EG0088	EG0101	EG0118	EG0136	EG0141	EG0175	EG0194	EG0196	EG0236	EG0256	EG0280	EG0282	EG0294	EG0303	EG0313	EG0341	EG0364	EG0365	EG0381	EG0401	EG0415	EG0447	EG0497	EG0520	EG0546	EG0605	EG0647	EG0660	EG0732	EG0744	EG0767	EG0778	EG0800	EG0831	EG0850	EG0883	EG0892	EG0927	EG0946	EG0967	EG1035	EG1041	EG1051	EG1069	EG1080	EG1178	EG1359	EG1394	EG1416	EG1431	EG1490	EG1507	EG1524	EG1572	EG1599	EG1637	EG1673	EG1724	EG1823	EG1825	EG1830	EG1872	EG1878	EG1892	EG1904	EG1905	EG1915	EG1939	EG1940	EG1976	EG1990	EG2018	EG2149	EG2186	EG2214	EG2279	EG2335	EG2391	EG2392	EG2419	EG2435	EG2490	EG2559	EG2580	EG2591	EG2608	EG2638	EG2659
EG0415	0.9728155136108398	0.8603351712226868	0.8474511504173279	1.24193549156189	1.397651553153992	0.8815308213233948	1.275362372398376	0.7019573450088501	1.356287717819214	0.7577904462814331	0.9651080965995789	1.2725670337677	0.6934306025505066	1.162051558494568	1.174869298934937	1.260255932807922	0.9856043457984924	0.6474933624267578	1.086119413375854	0.6654979586601257	1.206844568252563	1.045756101608276	1.397384166717529	1.168419599533081	1.250302076339722	0.8721567392349243	0	1.168163895606995	0.5538557171821594	1.360510110855103	1.720781087875366	0.6377190351486206	1.109484195709229	0.6312106847763062	0.8216418027877808	0.826526403427124	0.6809811592102051	0.8536345362663269	0.7973218560218811	0.7588691711425781	1.254926800727844	0.9613072872161865	1.025574684143066	0.8861912488937378	0.6203358769416809	0.8508622646331787	0.8248804211616516	0.7092719078063965	1.068049550056458	0.861263632774353	0.7228832840919495	0.5065752267837524	0.4035316109657288	0.9033652544021606	1.43393087387085	0.6570273637771606	0.9080868363380432	0.6054427027702332	1.268781542778015	0.683414101600647	0.8427472710609436	0.6171874403953552	1.215497493743896	0.6786594390869141	0.6486061215400696	0.9107054471969604	1.271764039993286	0.6684460639953613	0.7641621828079224	1.149871468544006	0.4515793323516846	0.7454856634140015	0.6914510726928711	1.207360625267029	0.696471095085144	0.4591370820999146	1.260875940322876	0.4400820434093475	1.073985815048218	0.8466669321060181	0.6561076045036316	0.6168463230133057	0.9192221164703369	1.159958958625793	0.877918541431427	0.7121507525444031	0.6468113660812378	0.875690221786499	0.8552230596542358	0.8851794600486755	0.7686969637870789	0.9871315360069275	1.346504807472229	1.262794494628906
EG0447	1.246498823165894	1.435290098190308	0.6680884957313538	0.19736048579216	0.3196171820163727	1.17118501663208	0.2321706712245941	0.579984188079834	0.2030152529478073	1.086990714073181	0.6137186884880066	0.2444465756416321	1.007875561714172	0.01937633007764816	1.178019046783447	0.1925543695688248	0.4053913354873657	0.9429614543914795	0.2009660601615906	0.9046223163604736	0.2855427861213684	1.294335126876831	0.3891145586967468	0.003950465004891157	0.7052910327911377	1.164922118186951	1.168163895606995	0	1.183090209960938	0.236050933599472	1.523970484733582	0.8778976202011108	1.134757876396179	0.825993537902832	1.055760383605957	1.129425883293152	1.069002509117126	0.9334017038345337	1.281728744506836	1.447151899337769	0.2919718325138092	1.313085079193115	0.2079529762268066	1.551780700683594	1.168607115745544	0.9784213304519653	0.6396818161010742	1.010261297225952	0.1169538944959641	0.8454896807670593	0.6480386853218079	0.9803674221038818	0.9974963068962097	0.6178854703903198	0.7653302550315857	1.409327745437622	0.7540680170059204	0.9888182878494263	0.2019973695278168	1.098668575286865	1.093379735946655	1.068625807762146	0.09313569962978363	0.6537811160087585	0.5547240972518921	0.7699618339538574	1.521299123764038	1.042608976364136	0.6537764072418213	0.7888411283493042	1.147299289703369	1.071254134178162	0.9573873281478882	0.1259801238775253	1.037828207015991	1.006864309310913	0.1933941543102264	1.048719882965088	0.1319288164377213	1.144137382507324	1.118268013000488	0.8672865629196167	0.9376891851425171	0.009549025446176529	0.6024223566055298	1.020342707633972	0.987881600856781	1.107317924499512	0.6702121496200562	0.5618860721588135	1.08251416683197	0.9421197772026062	1.426596879959106	0.2525204420089722
EG0497	0.8578878045082092	1.00074577331543	0.9369338154792786	1.250266432762146	1.418203115463257	0.7120512127876282	1.31166410446167	1.022017002105713	1.381639361381531	0.6015371680259705	0.9336028099060059	1.32388699054718	0.5477243065834045	1.172418117523193	1.126081824302673	1.264604210853577	1.029041528701782	0.5501333475112915	1.119274616241455	0.595739483833313	1.240586042404175	0.8865554928779602	1.393194556236267	1.184020519256592	1.27717113494873	0.7010944485664368	0.5538557171821594	1.183090209960938	0	1.388840913772583	1.662444114685059	0.6021183133125305	1.017917633056641	0.6158844828605652	0.8111697435379028	0.674820601940155	0.5783025026321411	0.8028266429901123	0.6194660067558289	0.7311152219772339	1.275304436683655	0.7896982431411743	1.040793776512146	0.8156819939613342	0.9094437956809998	0.8168123960494995	0.7732744216918945	0.6035073399543762	1.104586124420166	0.8201706409454346	0.7121623158454895	0.4757028222084045	0.5488768219947815	0.9133887887001038	1.455088138580322	0.6186912655830383	0.9148871898651123	0.5395136475563049	1.267010688781738	0.9570940732955933	0.8115723133087158	0.9057487845420837	1.234660148620605	0.6725457906723022	0.8982411623001099	0.9648717045783997	1.119462251663208	0.5752711296081543	1.043293833732605	1.177403092384338	0.5891268849372864	0.6131980419158936	0.6443093419075012	1.223255157470703	0.5838657021522522	0.6032307147979736	1.265646696090698	0.6459352970123291	1.084087729454041	0.6889025568962097	0.5736943483352661	0.6279953718185425	0.918046772480011	1.175453901290894	0.8824492692947388	0.5302885174751282	0.707647442817688	0.8286926746368408	1.022585391998291	0.9347003698348999	0.6542016863822937	0.9987639188766479	1.287164211273193	1.292887449264526
EG0520	1.442197322845459	1.652096509933472	0.8776305913925171	0.4037475883960724	0.4810934066772461	1.385572195053101	0.2528181970119476	0.7846726775169373	0.2466677129268646	1.295526504516602	0.8221279382705688	0.2648331224918365	1.211833715438843	0.2383295446634293	1.212129473686218	0.4153543710708618	0.6057016253471375	1.101009130477905	0.3694292306900024	1.116034984588623	0.4848558902740479	1.508478760719299	0.6067157387733459	0.2364643067121506	0.918481707572937	1.378124117851257	1.360510110855103	0.236050933599472	1.388840913772583	0	1.73045015335083	1.059881567955017	1.343774795532227	1.042572617530823	1.223015666007996	1.336011648178101	1.272134780883789	1.145317435264587	1.496973037719727	1.651008367538452	0.3242113888263702	1.513627886772156	0.4132751226425171	1.765763521194458	1.363227605819702	0.9587012529373169	0.8477086424827576	1.217865228652954	0.3272304534912109	1.062472820281982	0.8587849140167236	1.182158589363098	1.194808840751648	0.8331286907196045	0.7981462478637695	1.596537113189697	0.9658318758010864	1.197977781295776	0.4237334132194519	1.16429591178894	1.295669317245483	1.28164529800415	0.2446624934673309	0.8556868433952332	0.7641593217849731	0.83870530128479	1.738831758499146	1.209668040275574	0.872586190700531	0.698975682258606	1.351238608360291	1.259140968322754	0.9935896396636963	0.3346171081066132	1.247595310211182	1.212654590606689	0.4158485531806946	1.192387580871582	0.3465141952037811	1.354308485984802	1.327454209327698	1.076937198638916	1.103444457054138	0.2307991832494736	0.6505498290061951	1.228021860122681	1.171570181846619	1.310908317565918	0.8802275061607361	0.7557010650634766	1.289479374885559	1.142919063568115	1.640006542205811	0.3946092426776886
EG0546	1.673283100128174	1.804661750793457	1.641950249671936	1.607951283454895	1.762032151222229	1.587918281555176	1.688640117645264	1.686805725097656	1.721098661422729	1.52208685874939	1.61958920955658	1.700753688812256	1.483199715614319	1.520449995994568	0.7997294068336487	1.608613729476929	1.559531211853027	1.404388427734375	1.582168102264404	1.506095051765442	1.63411021232605	1.646532773971558	1.772576093673706	1.523810744285583	1.274285674095154	1.516940832138062	1.720781087875366	1.523970484733582	1.662444114685059	1.73045015335083	0	1.497777462005615	0.8700287342071533	1.303651332855225	1.603930950164795	1.450424313545227	1.489453792572021	1.344887375831604	1.615191459655762	1.871001362800598	1.744163513183594	1.377600193023682	1.462851762771606	1.662893056869507	1.819842219352722	1.662213802337646	0.9624362587928772	1.544470071792603	1.473391890525818	1.617978692054749	1.596272587776184	1.552725553512573	1.691733837127686	1.314046382904053	0.9955012798309326	1.838984251022339	1.610050439834595	1.524006724357605	1.61748468875885	1.643961071968079	1.611075878143311	1.78913414478302	1.582345128059387	1.347070217132568	1.578732967376709	1.466966390609741	1.876338362693787	1.519126534461975	1.702982425689697	1.719742178916931	1.513620972633362	1.54584276676178	1.570359468460083	1.587472438812256	1.456915140151978	1.482256889343262	1.609735488891602	1.637328028678894	1.55108642578125	1.530627727508545	1.552196025848389	1.637062549591064	1.632794380187988	1.524278402328491	1.560937523841858	1.455266237258911	1.662177085876465	1.402303457260132	1.785590410232544	1.630931854248047	1.335229516029358	0.9702987670898438	1.103766560554504	1.657125473022461
EG0605	0.6334699392318726	1.046107769012451	0.6648814678192139	0.9593464136123657	1.112922668457031	0.4625456631183624	0.9881802797317505	0.7962310314178467	1.074010372161865	0.3296423852443695	0.6121184825897217	0.9881445169448853	0.3224377632141113	0.8735073804855347	0.9172793626785278	0.9765666127204895	0.655479371547699	0.3647763729095459	0.8117796182632446	0.2919429838657379	0.9309481382369995	0.7067347168922424	1.107884764671326	0.8803870677947998	0.9593350887298584	0.5136452913284302	0.6377190351486206	0.8778976202011108	0.6021183133125305	1.059881567955017	1.497777462005615	0	0.8371346592903137	0.5291332602500916	0.4994794130325317	0.4166536927223206	0.3959302604198456	0.6014454960823059	0.6082892417907715	0.7920558452606201	1.061305522918701	0.667145311832428	0.7448955774307251	0.9919964671134949	0.7578135132789612	0.3873001635074615	0.6223645210266113	0.3316626846790314	0.7797955274581909	0.4099691212177277	0.5486676692962646	0.303428590297699	0.4790127277374268	0.658454418182373	1.146449446678162	0.7836693525314331	0.592315673828125	0.3205552101135254	0.9850998520851135	0.7633439302444458	0.6015461087226868	0.724423885345459	0.9279815554618835	0.3896437883377075	0.7149031758308411	0.6553796529769897	0.9417827725410461	0.2853298187255859	0.8699893951416016	0.8545904159545898	0.5575700402259827	0.4216511249542236	0.3190248608589172	0.9303820133209229	0.3970955610275269	0.4066289067268372	0.9774730205535889	0.4946739077568054	0.83146071434021	0.4587397575378418	0.426678478717804	0.4405063390731812	0.5934435129165649	0.8741855621337891	0.5777300000190735	0.3309798538684845	0.573434591293335	0.5926762819290161	0.9486309289932251	0.7366066575050354	0.4302802085876465	0.7447826862335205	1.136720895767212	0.9635703563690186
EG0647	1.066622138023376	1.270991921424866	1.003466606140137	1.210459470748901	1.374773025512695	0.9262042641639709	1.289632320404053	1.131728529930115	1.333393812179565	0.8501104116439819	0.9658951759338379	1.301015973091125	0.8385498523712158	1.130366921424866	0.476149320602417	1.22377610206604	1.015776515007019	0.7849134802818298	1.140315055847168	0.8795812129974365	1.232825040817261	1.041748404502869	1.358021259307861	1.136991024017334	0.8923041820526123	0.8775869607925415	1.109484195709229	1.134757876396179	1.017917633056641	1.343774795532227	0.8700287342071533	0.8371346592903137	0	0.7206069231033325	0.9618748426437378	0.7831332683563232	0.8426839113235474	0.7754353284835815	0.9827669858932495	1.222473740577698	1.326461791992188	0.7891901731491089	1.012341737747192	1.060964345932007	1.243567228317261	1.021143078804016	0.6052980422973633	0.884762704372406	1.076253771781921	0.9583050012588501	0.920798122882843	0.9035934209823608	1.051233291625977	0.8787984251976013	0.7789070606231689	1.189844489097595	0.9557491540908813	0.873361349105835	1.231938242912292	1.106953978538513	0.9732601642608643	1.228882789611816	1.195172429084778	0.7142194509506226	1.017024517059326	0.9172868132591248	1.285694003105164	0.854210376739502	1.149475574493408	1.14897882938385	0.8628045320510864	0.894805371761322	0.9374969005584717	1.193011045455933	0.7725516557693481	0.8186864852905273	1.224078178405762	0.9765026569366455	1.101898074150085	0.884854793548584	0.8836286067962646	1.005138635635376	0.9919952154159546	1.132528305053711	0.9413527250289917	0.8053163886070251	1.010717153549194	0.758154034614563	1.247241735458374	1.051849365234375	0.693830668926239	0.5275126099586487	0.6642322540283203	1.271214485168457
EG0660	0.7338161468505859	0.8791199922561646	0.6778708696365356	0.9102271795272827	1.065053462982178	0.6246622800827026	0.9917349815368652	0.7850393056869507	1.026911616325378	0.5353425741195679	0.7236522436141968	1.003351926803589	0.4903326034545898	0.820954442024231	0.8269018530845642	0.9163384437561035	0.7189126014709473	0.3448628187179565	0.8271713256835938	0.4890182614326477	0.9355640411376953	0.7666589021682739	1.054997205734253	0.8280274271965027	0.9312571883201599	0.6075029969215393	0.6312106847763062	0.825993537902832	0.6158844828605652	1.042572617530823	1.303651332855225	0.5291332602500916	0.7206069231033325	0	0.6278465986251831	0.5858041048049927	0.4525853395462036	0.5070624947547913	0.719291090965271	0.8737581372261047	1.000331878662109	0.7473148703575134	0.7043457627296448	0.9960931539535522	0.8092893362045288	0.7031556963920593	0.4134295880794525	0.5410861372947693	0.777880072593689	0.6590679883956909	0.6100845336914062	0.5493037104606628	0.6740273237228394	0.5531891584396362	1.104296326637268	0.8516541123390198	0.6759010553359985	0.4350474178791046	0.9261072874069214	0.81929612159729	0.6140174865722656	0.8027905225753784	0.8857830762863159	0.4594486355781555	0.6352272033691406	0.6845282316207886	0.9913133382797241	0.5571830868721008	0.7856576442718506	0.8135222196578979	0.5431138277053833	0.5362424850463867	0.5580198764801025	0.8760973215103149	0.4615782499313354	0.5289130210876465	0.9170022010803223	0.5877672433853149	0.7832874059677124	0.6055359840393066	0.4977523982524872	0.7003123164176941	0.7059810161590576	0.8266363143920898	0.6218457221984863	0.4636878073215485	0.64585942029953	0.629508376121521	0.9073794484138489	0.7314105033874512	0.5764089226722717	0.6255412697792053	0.9933277368545532	0.9715155363082886
EG0732	0.8887024521827698	1.174054026603699	0.8939068913459778	1.131924748420715	1.289841890335083	0.7475022673606873	1.157824516296387	0.98456209897995	1.24977433681488	0.6146653294563293	0.8719817399978638	1.162317633628845	0.606654942035675	1.051754951477051	1.036912083625793	1.148041486740112	0.8741753101348877	0.5853061676025391	0.9774959087371826	0.6152445673942566	1.093553066253662	0.9360798597335815	1.284402370452881	1.058202147483826	1.154151916503906	0.7775495648384094	0.8216418027877808	1.055760383605957	0.8111697435379028	1.223015666007996	1.603930950164795	0.4994794130325317	0.9618748426437378	0.6278465986251831	0	0.6889088749885559	0.6687091588973999	0.4420610666275024	0.8635938763618469	1.02627956867218	1.24036705493927	0.7357379794120789	0.9282993078231812	1.200399160385132	0.9714894890785217	0.7101342082023621	0.7364115715026855	0.5490807890892029	0.9627882242202759	0.7334185242652893	0.7605862617492676	0.5947360396385193	0.7750934362411499	0.8296618461608887	1.315005302429199	0.98285311460495	0.5046334862709045	0.6244633793830872	1.156745076179504	0.9802112579345703	0.3859804570674896	0.9543675780296326	1.104983329772949	0.5935002565383911	0.9089319705963135	0.833497941493988	1.187904953956604	0.5507313013076782	1.058947801589966	1.040930509567261	0.7779086828231812	0.6643807291984558	0.6263839602470398	1.106585264205933	0.5557558536529541	0.6145471334457397	1.148989319801331	0.6893312335014343	1.010814309120178	0.682075023651123	0.7299474477767944	0.7737514972686768	0.8654059767723083	1.052197694778442	0.8112465143203735	0.6340498924255371	0.6751371026039124	0.3930439054965973	1.120378136634827	0.9084721803665161	0.6983410120010376	0.9059053063392639	0.8775407075881958	1.124376058578491
EG0744	0.6584390997886658	1.026722431182861	0.8950121402740479	1.198132634162903	1.364553332328796	0.4291938543319702	1.274448394775391	1.088131427764893	1.325534105300903	0.3214979767799377	0.8741563558578491	1.282037734985352	0.3678983449935913	1.122637629508972	0.9749891757965088	1.216593265533447	0.9783332347869873	0.4532766342163086	1.11875057220459	0.4287209212779999	1.213784694671631	0.4839841425418854	1.349997639656067	1.131206750869751	1.114835858345032	0.402643233537674	0.826526403427124	1.129425883293152	0.674820601940155	1.336011648178101	1.450424313545227	0.4166536927223206	0.7831332683563232	0.5858041048049927	0.6889088749885559	0	0.3681970834732056	0.7072178721427917	0.5314014554023743	0.7776105403900146	1.315973997116089	0.4786447286605835	0.9957098960876465	0.8743293881416321	0.9736937880516052	0.5806825757026672	0.6762251257896423	0.3577709197998047	1.059678435325623	0.6561857461929321	0.8159346580505371	0.530886173248291	0.7738398313522339	0.8830983638763428	1.28622829914093	0.8238288760185242	0.8627788424491882	0.3933804333209991	1.22485613822937	0.9290858507156372	0.7204754948616028	0.9987507462501526	1.185766696929932	0.6748538017272949	0.9765598773956299	0.9079627990722656	0.903056263923645	0.3955662548542023	1.110769867897034	1.140916585922241	0.5317105054855347	0.3597691655158997	0.5211033821105957	1.184913992881775	0.3508806824684143	0.5496760606765747	1.217265129089355	0.6120896935462952	1.076507568359375	0.3979463279247284	0.4136683642864227	0.7361882328987122	0.8239693641662598	1.127734899520874	0.8507330417633057	0.3051870465278625	0.7600868344306946	0.6210171580314636	1.225767374038696	1.036958932876587	0.4038931429386139	0.8705270886421204	1.055085182189941	1.247336864471436
EG0767	0.528194785118103	0.8264503479003906	0.8046689033508301	1.143919467926025	1.309692621231079	0.3253965973854065	1.225871801376343	0.9526281356811523	1.268528461456299	0.3173688650131226	0.7815622091293335	1.236685514450073	0.2119157910346985	1.063924551010132	1.01324188709259	1.159085750579834	0.9059675931930542	0.3896458446979523	1.054901123046875	0.3865772485733032	1.156161785125732	0.4897031486034393	1.292552471160889	1.070307970046997	1.130486249923706	0.3372566401958466	0.6809811592102051	1.069002509117126	0.5783025026321411	1.272134780883789	1.489453792572021	0.3959302604198456	0.8426839113235474	0.4525853395462036	0.6687091588973999	0.3681970834732056	0	0.5958808660507202	0.4306282997131348	0.6862481236457825	1.243035674095154	0.5954720973968506	0.9448376893997192	0.8638342618942261	0.8588761687278748	0.5628311038017273	0.6019957065582275	0.3302058577537537	1.013038039207458	0.5910071730613708	0.7541109323501587	0.3893095850944519	0.6447271108627319	0.8054865598678589	1.345606923103333	0.7139326930046082	0.8213295340538025	0.2888430953025818	1.167314171791077	0.89503014087677	0.7116819024085999	0.866296648979187	1.122898459434509	0.6072120070457458	0.8341699838638306	0.8917874097824097	0.7908781766891479	0.3612855076789856	0.9615387916564941	1.056771516799927	0.4495001435279846	0.2902399301528931	0.3564598858356476	1.117237091064453	0.3381171524524689	0.4968957304954529	1.159385919570923	0.5059365034103394	1.020269513130188	0.3554272949695587	0.2060241848230362	0.6994306445121765	0.7467454671859741	1.064152359962463	0.7600545883178711	0.1743163466453552	0.6933808326721191	0.6668245792388916	1.092049717903137	0.9435881376266479	0.5085828304290771	0.9002646803855896	1.117783308029175	1.203303456306458
EG0778	0.7555761337280273	1.038606524467468	0.8278356790542603	1.014273881912231	1.17222261428833	0.6013087630271912	1.094440937042236	0.9410247802734375	1.130717873573303	0.6474590301513672	0.7603474259376526	1.104929804801941	0.5629836320877075	0.9311445951461792	0.9505631923675537	1.020583868026733	0.7640453577041626	0.5753704905509949	0.936809778213501	0.670457661151886	1.038220167160034	0.8508775234222412	1.159546375274658	0.9346857070922852	0.952182412147522	0.7012013792991638	0.8536345362663269	0.9334017038345337	0.8028266429901123	1.145317435264587	1.344887375831604	0.6014454960823059	0.7754353284835815	0.5070624947547913	0.4420610666275024	0.7072178721427917	0.5958808660507202	0	0.7701702117919922	0.9906770586967468	1.124812602996826	0.7310029864311218	0.8328192830085754	1.088749408721924	0.9951848387718201	0.8200249671936035	0.4627695381641388	0.6868044137954712	0.8894838094711304	0.6908047199249268	0.7267640233039856	0.6474074125289917	0.8209134340286255	0.668320894241333	1.209805011749268	0.999420166015625	0.477793276309967	0.6452693939208984	1.030577778816223	0.9881842136383057	0.5100482702255249	0.9778786897659302	0.9934426546096802	0.5883482694625854	0.8304988741874695	0.7445886135101318	1.065953969955444	0.6080352067947388	0.9459069967269897	0.9546265602111816	0.695512056350708	0.6791054606437683	0.7086302042007446	0.9904850125312805	0.5976093411445618	0.6758579611778259	1.021634578704834	0.7865657210350037	0.9136303663253784	0.5510265231132507	0.6733002066612244	0.7715534567832947	0.698682427406311	0.9343422651290894	0.7145603895187378	0.5971618890762329	0.7008839845657349	0.3450782895088196	1.07071053981781	0.8812241554260254	0.6878113150596619	0.8245067596435547	0.7619231343269348	1.073105454444885
EG0800	0.7483188509941101	0.9643236398696899	1.037824392318726	1.361814260482788	1.524019241333008	0.361816942691803	1.444811344146729	1.222066402435303	1.482699155807495	0.3787628412246704	1.023966789245605	1.455697655677795	0.4657561779022217	1.279752612113953	1.223617672920227	1.369610190391541	1.146780610084534	0.6198115348815918	1.24556565284729	0.5950316786766052	1.372716188430786	0.5864670276641846	1.50173032283783	1.283921003341675	1.366493225097656	0.3519282341003418	0.7973218560218811	1.281728744506836	0.6194660067558289	1.496973037719727	1.615191459655762	0.6082892417907715	0.9827669858932495	0.719291090965271	0.8635938763618469	0.5314014554023743	0.4306282997131348	0.7701702117919922	0	0.6984505653381348	1.380971431732178	0.6168582439422607	1.174787282943726	0.8004059791564941	1.102197527885437	0.809685230255127	0.7494029402732849	0.5342990159988403	1.2379549741745	0.8246752619743347	0.8060253262519836	0.5470201969146729	0.7209299802780151	1.033950686454773	1.539621353149414	0.7033723592758179	0.9727054834365845	0.5329275727272034	1.376799345016479	1.146767973899841	0.8809143900871277	1.12770676612854	1.341683387756348	0.840158224105835	1.106454610824585	1.078837513923645	0.8440229892730713	0.5373238325119019	1.220776796340942	1.290842890739441	0.6416040062904358	0.5122328400611877	0.6260710954666138	1.330587983131409	0.5167204141616821	0.7173252105712891	1.369117498397827	0.7388084530830383	1.198023080825806	0.5180152654647827	0.3555770516395569	0.6916021108627319	0.9860876798629761	1.277922987937927	0.995225191116333	0.3898654580116272	0.7626045346260071	0.8484788537025452	1.188763499259949	1.071973443031311	0.6495513916015625	1.118011116981506	1.181123733520508	1.429330706596375
EG0831	0.5430943965911865	1.216577649116516	1.186461329460144	1.519353866577148	1.685200691223145	0.7993314266204834	1.582868814468384	1.311954498291016	1.647321105003357	0.70099276304245	1.181150794029236	1.581157207489014	0.7052445411682129	1.442986011505127	1.396926760673523	1.534682631492615	1.275107860565186	0.7333519458770752	1.38275134563446	0.7952104806900024	1.498276233673096	0.9757908582687378	1.663641810417175	1.449879765510559	1.528345346450806	0.798684298992157	0.7588691711425781	1.447151899337769	0.7311152219772339	1.651008367538452	1.871001362800598	0.7920558452606201	1.222473740577698	0.8737581372261047	1.02627956867218	0.7776105403900146	0.6862481236457825	0.9906770586967468	0.6984505653381348	0	1.542548775672913	0.8830995559692383	1.312106013298035	0.4726415872573853	1.19940173625946	1.015097260475159	0.9899923205375671	0.7852970957756042	1.364930391311646	1.01363468170166	0.9670467376708984	0.6553852558135986	0.7250192761421204	1.194966673851013	1.716827630996704	0.7011695504188538	1.155369758605957	0.6664853692054749	1.542919874191284	1.273002147674561	1.005707383155823	1.220628619194031	1.497631549835205	0.9825165271759033	1.200463771820068	1.212985754013062	0.7262622117996216	0.7453482151031494	1.348361253738403	1.382559776306152	0.8040062785148621	0.7450957894325256	0.8501381278038025	1.489971876144409	0.7551378011703491	0.8619648814201355	1.535237073898315	0.8911299705505371	1.346616864204407	0.7983019351959229	0.6708387732505798	0.8137218952178955	1.135401010513306	1.441764354705811	1.134592771530151	0.6535336971282959	0.8933044672012329	1.019458889961243	1.284739255905151	1.197892069816589	0.8210369348526001	1.282832622528076	1.477018237113953	1.552983999252319
EG0850	1.43495762348175	1.598254323005676	0.8066690564155579	0.4501376450061798	0.4929212927818298	1.365105867385864	0.2426353394985199	0.7503849864006042	0.1450448036193848	1.277732610702515	0.7614602446556091	0.2465015053749084	1.195000648498535	0.2949850559234619	1.349895238876343	0.459812730550766	0.5948548316955566	1.124016284942627	0.3336755335330963	1.073433399200439	0.509775698184967	1.486118912696838	0.580571711063385	0.2933880686759949	0.9222961664199829	1.357133388519287	1.254926800727844	0.2919718325138092	1.275304436683655	0.3242113888263702	1.744163513183594	1.061305522918701	1.326461791992188	1.000331878662109	1.24036705493927	1.315973997116089	1.243035674095154	1.124812602996826	1.380971431732178	1.542548775672913	0	1.41663658618927	0.3801047801971436	1.6512610912323	1.302144765853882	1.10329282283783	0.8467369079589844	1.195246577262878	0.3330930173397064	1.001839160919189	0.7179676294326782	1.114707469940186	1.088091969490051	0.7758445739746094	0.753800630569458	1.503578901290894	0.9327219724655151	1.118987321853638	0.4694038927555084	1.231510877609253	1.285827159881592	1.212413549423218	0.2579627931118011	0.81736159324646	0.7184644341468811	0.8890823721885681	1.714584112167358	1.178848266601562	0.8079707026481628	0.8914790153503418	1.307495594024658	1.220747709274292	1.097533702850342	0.3160654008388519	1.211947679519653	1.151715159416199	0.4609596729278564	1.155877351760864	0.2716370522975922	1.335405468940735	1.268628120422363	0.9642737507820129	1.112217426300049	0.287554532289505	0.6244430541992188	1.195621132850647	1.050229549407959	1.292505145072937	0.7604765295982361	0.6594873666763306	1.247285127639771	1.116472840309143	1.604998826980591	0.5085917115211487
EG0883	0.8959531188011169	1.141616344451904	1.075990676879883	1.385193109512329	1.553556084632874	0.6437652111053467	1.466307163238525	1.26203978061676	1.512043476104736	0.5797556638717651	1.055575132369995	1.475763440132141	0.6596271991729736	1.308618068695068	1.025664567947388	1.400580406188965	1.177057147026062	0.6604629755020142	1.263604879379272	0.7178244590759277	1.38947319984436	0.7919313311576843	1.533682346343994	1.315136432647705	1.185020446777344	0.6246277689933777	0.9613072872161865	1.313085079193115	0.7896982431411743	1.513627886772156	1.377600193023682	0.667145311832428	0.7891901731491089	0.7473148703575134	0.7357379794120789	0.4786447286605835	0.5954720973968506	0.7310029864311218	0.6168582439422607	0.8830995559692383	1.41663658618927	0	1.18620777130127	0.8124842047691345	1.132502675056458	0.8649542331695557	0.7799147367477417	0.6451722979545593	1.2549968957901	0.8361730575561523	0.9119168519973755	0.7135245203971863	0.897060751914978	1.062637209892273	1.294746279716492	0.9452707171440125	0.9196456670761108	0.6479683518409729	1.408797979354858	1.069730520248413	0.7131235003471375	1.188166260719299	1.366178512573242	0.8555240631103516	1.148382425308228	1.017735362052917	1.10575258731842	0.5643242597579956	1.273156881332397	1.309961557388306	0.6823086738586426	0.6431140899658203	0.7743461132049561	1.359050273895264	0.5125125646591187	0.6649513244628906	1.401026606559753	0.8183985948562622	1.217514276504517	0.5544542670249939	0.6484713554382324	0.8683109283447266	1.030477643013	1.30689001083374	1.025146126747131	0.5943858623504639	0.7586179375648499	0.617103099822998	1.326685190200806	1.133732914924622	0.4829285740852356	0.8596400022506714	0.8575958609580994	1.443176031112671
