	SubjectID1	SubjectID2	Group1	Group2	Distance
1303	EG0141	EG0967	Before abduction	Before abduction	0.26406926406926406
1304	EG0141	EG0946	Before abduction	Before abduction	0.32752613240418116
1305	EG0141	EG0883	Before abduction	Before abduction	0.30604982206405695
1306	EG0141	EG0831	Before abduction	Before abduction	0.32653061224489793
1307	EG0141	EG0800	Before abduction	Before abduction	0.2873134328358209
1308	EG0141	EG0767	Before abduction	Before abduction	0.3003533568904594
1309	EG0141	EG0744	Before abduction	Before abduction	0.19834710743801653
1310	EG0141	EG0732	Before abduction	Before abduction	0.2190082644628099
1311	EG0141	EG0660	Before abduction	Before abduction	0.27697841726618705
1312	EG0141	EG0605	Before abduction	Before abduction	0.1853448275862069
1313	EG0141	EG0055	Before abduction	Before abduction	0.36199095022624433
1314	EG0141	EG0497	Before abduction	Before abduction	0.31338028169014087
1315	EG0141	EG0415	Before abduction	Before abduction	0.3471337579617834
1316	EG0141	EG0401	Before abduction	Before abduction	0.22807017543859648
1317	EG0141	EG0381	Before abduction	Before abduction	0.2727272727272727
1318	EG0141	EG0039	Before abduction	Before abduction	0.28113879003558717
1319	EG0141	EG0303	Before abduction	Before abduction	0.27091633466135456
1320	EG0141	EG0282	Before abduction	Before abduction	0.18859649122807018
1321	EG0141	EG0280	Before abduction	Before abduction	0.20444444444444446
1322	EG0141	EG0236	Before abduction	Before abduction	0.2648221343873518
1323	EG0141	EG0194	Before abduction	Before abduction	0.2184873949579832
1324	EG0141	EG2608	Before abduction	Before abduction	0.24180327868852458
1325	EG0141	EG2591	Before abduction	Before abduction	0.27898550724637683
1326	EG0024	EG2518	Before abduction	Before abduction	0.2549800796812749
1327	EG0024	EG2490	Before abduction	Before abduction	0.16455696202531644
1328	EG0024	EG2435	Before abduction	Before abduction	0.2996632996632997
1329	EG0024	EG2419	Before abduction	Before abduction	0.2625482625482625
1330	EG0024	EG0136	Before abduction	Before abduction	0.19591836734693877
1331	EG0024	EG2335	Before abduction	Before abduction	0.19658119658119658
1332	EG0024	EG2279	Before abduction	Before abduction	0.3247232472324723
1333	EG0024	EG2214	Before abduction	Before abduction	0.2604166666666667
1334	EG0024	EG2186	Before abduction	Before abduction	0.25416666666666665
1335	EG0024	EG2149	Before abduction	Before abduction	0.30434782608695654
1336	EG0024	EG1976	Before abduction	Before abduction	0.2996742671009772
1337	EG0024	EG1915	Before abduction	Before abduction	0.2536231884057971
1338	EG0024	EG1905	Before abduction	Before abduction	0.2548262548262548
1339	EG0024	EG1904	Before abduction	Before abduction	0.27364864864864863
1340	EG0024	EG1872	Before abduction	Before abduction	0.26523297491039427
1341	EG0024	EG1830	Before abduction	Before abduction	0.2077922077922078
1342	EG0024	EG1825	Before abduction	Before abduction	0.25092250922509224
1343	EG0024	EG1823	Before abduction	Before abduction	0.2664359861591695
1344	EG0024	EG1724	Before abduction	Before abduction	0.2462686567164179
1345	EG0024	EG1599	Before abduction	Before abduction	0.23076923076923078
1346	EG0024	EG1507	Before abduction	Before abduction	0.2446043165467626
1347	EG0024	EG1394	Before abduction	Before abduction	0.31063829787234043
1348	EG0024	EG1359	Before abduction	Before abduction	0.32142857142857145
1349	EG0024	EG1080	Before abduction	Before abduction	0.3154121863799283
1350	EG0024	EG1069	Before abduction	Before abduction	0.3247863247863248
1351	EG0024	EG1051	Before abduction	Before abduction	0.23829787234042554
1352	EG0024	EG0070	Before abduction	Before abduction	0.2723404255319149
1353	EG0024	EG0968	Before abduction	Before abduction	0.24820143884892087
1354	EG0024	EG0967	Before abduction	Before abduction	0.22510822510822512
1355	EG0024	EG0946	Before abduction	Before abduction	0.27208480565371024
1356	EG0024	EG0883	Before abduction	Before abduction	0.2801418439716312
1357	EG0024	EG0831	Before abduction	Before abduction	0.29591836734693877
1358	EG0024	EG0800	Before abduction	Before abduction	0.3104693140794224
1359	EG0024	EG0767	Before abduction	Before abduction	0.23741007194244604
1360	EG0024	EG0744	Before abduction	Before abduction	0.22709163346613545
1361	EG0024	EG0732	Before abduction	Before abduction	0.20408163265306123
1362	EG0024	EG0660	Before abduction	Before abduction	0.23826714801444043
1363	EG0024	EG0605	Before abduction	Before abduction	0.24489795918367346
1364	EG0024	EG0055	Before abduction	Before abduction	0.3939393939393939
1365	EG0024	EG0497	Before abduction	Before abduction	0.3055555555555556
1366	EG0024	EG0415	Before abduction	Before abduction	0.3238095238095238
1367	EG0024	EG0401	Before abduction	Before abduction	0.2719665271966527
1368	EG0024	EG0381	Before abduction	Before abduction	0.22310756972111553
1369	EG0024	EG0039	Before abduction	Before abduction	0.26148409893992935
1370	EG0024	EG0303	Before abduction	Before abduction	0.2350597609561753
1371	EG0024	EG0282	Before abduction	Before abduction	0.21940928270042195
1372	EG0024	EG0280	Before abduction	Before abduction	0.21982758620689655
1373	EG0024	EG0236	Before abduction	Before abduction	0.17886178861788618
1374	EG0024	EG0194	Before abduction	Before abduction	0.23983739837398374
1375	EG0024	EG2608	Before abduction	Before abduction	0.175
1376	EG0024	EG2591	Before abduction	Before abduction	0.24
1377	EG0024	EG0141	Before abduction	Before abduction	0.26639344262295084
1378	EG2518	EG2580	Before abduction	After abduction	0.20454545454545456
1379	EG2518	EG2559	Before abduction	After abduction	0.30927835051546393
1380	EG2518	EG2473	Before abduction	After abduction	0.3389830508474576
1381	EG2518	EG2392	Before abduction	After abduction	0.203125
1382	EG2518	EG2391	Before abduction	After abduction	0.3080357142857143
1383	EG2518	EG2018	Before abduction	After abduction	0.3116438356164384
1384	EG2518	EG1990	Before abduction	After abduction	0.5309734513274337
1385	EG2518	EG1940	Before abduction	After abduction	0.2852233676975945
1386	EG2518	EG0118	Before abduction	After abduction	0.5065502183406113
1387	EG2518	EG1939	Before abduction	After abduction	0.29957805907172996
1388	EG2518	EG1892	Before abduction	After abduction	0.2277992277992278
1389	EG2518	EG1878	Before abduction	After abduction	0.314878892733564
1390	EG2518	EG0101	Before abduction	After abduction	0.32432432432432434
1391	EG2518	EG1772	Before abduction	After abduction	0.3194444444444444
1392	EG2518	EG1673	Before abduction	After abduction	0.2446351931330472
1393	EG2518	EG1637	Before abduction	After abduction	0.33935018050541516
1394	EG2518	EG1572	Before abduction	After abduction	0.31186440677966104
1395	EG2518	EG1524	Before abduction	After abduction	0.46875
1396	EG2518	EG0088	Before abduction	After abduction	0.38961038961038963
1397	EG2518	EG1490	Before abduction	After abduction	0.21982758620689655
1398	EG2518	EG1431	Before abduction	After abduction	0.21481481481481482
1399	EG2518	EG1416	Before abduction	After abduction	0.34854771784232363
1400	EG2518	EG1178	Before abduction	After abduction	0.22692307692307692
1401	EG2518	EG1153	Before abduction	After abduction	0.1799163179916318
1402	EG2518	EG1041	Before abduction	After abduction	0.2245762711864407
1403	EG2518	EG1035	Before abduction	After abduction	0.22821576763485477
1404	EG2518	EG0927	Before abduction	After abduction	0.2
1405	EG2518	EG0892	Before abduction	After abduction	0.1862348178137652
1406	EG2518	EG0850	Before abduction	After abduction	0.26337448559670784
1407	EG2518	EG0057	Before abduction	After abduction	0.3263598326359833
1408	EG2518	EG0778	Before abduction	After abduction	0.29694323144104806
1409	EG2518	EG0647	Before abduction	After abduction	0.23046875
1410	EG2518	EG0546	Before abduction	After abduction	0.3836734693877551
1411	EG2518	EG0520	Before abduction	After abduction	0.24583333333333332
1412	EG2518	EG0447	Before abduction	After abduction	0.4778761061946903
1413	EG2518	EG0365	Before abduction	After abduction	0.5244444444444445
1414	EG2518	EG0364	Before abduction	After abduction	0.2742616033755274
1415	EG2518	EG0341	Before abduction	After abduction	0.3584070796460177
1416	EG2518	EG0313	Before abduction	After abduction	0.2599118942731278
1417	EG2518	EG0294	Before abduction	After abduction	0.24609375
1418	EG2518	EG0256	Before abduction	After abduction	0.5405405405405406
1419	EG2518	EG0196	Before abduction	After abduction	0.3141592920353982
1420	EG2518	EG0175	Before abduction	After abduction	0.35319148936170214
1421	EG2518	EG2659	Before abduction	After abduction	0.2576419213973799
1422	EG2518	EG2638	Before abduction	After abduction	0.3046875
1423	EG2518	EG0031	Before abduction	After abduction	0.35106382978723405
1424	EG2490	EG2580	Before abduction	After abduction	0.20229007633587787
1425	EG2490	EG2559	Before abduction	After abduction	0.3079584775086505
1426	EG2490	EG2473	Before abduction	After abduction	0.28634361233480177
1427	EG2490	EG2392	Before abduction	After abduction	0.17928286852589642
1428	EG2490	EG2391	Before abduction	After abduction	0.3288888888888889
1429	EG2490	EG2018	Before abduction	After abduction	0.2867132867132867
1430	EG2490	EG1990	Before abduction	After abduction	0.5113122171945701
1431	EG2490	EG1940	Before abduction	After abduction	0.2596491228070175
1432	EG2490	EG0118	Before abduction	After abduction	0.5066079295154186
1433	EG2490	EG1939	Before abduction	After abduction	0.3050847457627119
1434	EG2490	EG1892	Before abduction	After abduction	0.21176470588235294
1435	EG2490	EG1878	Before abduction	After abduction	0.29577464788732394
1436	EG2490	EG0101	Before abduction	After abduction	0.3
1437	EG2490	EG1772	Before abduction	After abduction	0.3003533568904594
1438	EG2490	EG1673	Before abduction	After abduction	0.24242424242424243
1439	EG2490	EG1637	Before abduction	After abduction	0.31365313653136534
1440	EG2490	EG1572	Before abduction	After abduction	0.29310344827586204
1441	EG2490	EG1524	Before abduction	After abduction	0.46846846846846846
1442	EG2490	EG0088	Before abduction	After abduction	0.388646288209607
1443	EG2490	EG1490	Before abduction	After abduction	0.2096069868995633
1444	EG2490	EG1431	Before abduction	After abduction	0.27075812274368233
1445	EG2490	EG1416	Before abduction	After abduction	0.3191489361702128
1446	EG2490	EG1178	Before abduction	After abduction	0.2248062015503876
1447	EG2490	EG1153	Before abduction	After abduction	0.26506024096385544
1448	EG2490	EG1041	Before abduction	After abduction	0.20689655172413793
1449	EG2490	EG1035	Before abduction	After abduction	0.24793388429752067
1450	EG2490	EG0927	Before abduction	After abduction	0.24444444444444444
1451	EG2490	EG0892	Before abduction	After abduction	0.22709163346613545
1452	EG2490	EG0850	Before abduction	After abduction	0.33067729083665337
1453	EG2490	EG0057	Before abduction	After abduction	0.31063829787234043
1454	EG2490	EG0778	Before abduction	After abduction	0.29515418502202645
1455	EG2490	EG0647	Before abduction	After abduction	0.17073170731707318
1456	EG2490	EG0546	Before abduction	After abduction	0.3276595744680851
1457	EG2490	EG0520	Before abduction	After abduction	0.2288135593220339
1458	EG2490	EG0447	Before abduction	After abduction	0.46396396396396394
1459	EG2490	EG0365	Before abduction	After abduction	0.5113122171945701
1460	EG2490	EG0364	Before abduction	After abduction	0.23478260869565218
1461	EG2490	EG0341	Before abduction	After abduction	0.36444444444444446
1462	EG2490	EG0313	Before abduction	After abduction	0.2956521739130435
1463	EG2490	EG0294	Before abduction	After abduction	0.2440944881889764
1464	EG2490	EG0256	Before abduction	After abduction	0.5342465753424658
1465	EG2490	EG0196	Before abduction	After abduction	0.2972972972972973
1466	EG2490	EG0175	Before abduction	After abduction	0.33766233766233766
1467	EG2490	EG2659	Before abduction	After abduction	0.27074235807860264
1468	EG2490	EG2638	Before abduction	After abduction	0.22633744855967078
1469	EG2490	EG0031	Before abduction	After abduction	0.32
1470	EG2435	EG2580	Before abduction	After abduction	0.23778501628664495
1471	EG2435	EG2559	Before abduction	After abduction	0.13666666666666666
1472	EG2435	EG2473	Before abduction	After abduction	0.422680412371134
1473	EG2435	EG2392	Before abduction	After abduction	0.25496688741721857
1474	EG2435	EG2391	Before abduction	After abduction	0.46735395189003437
1475	EG2435	EG2018	Before abduction	After abduction	0.13953488372093023
1476	EG2435	EG1990	Before abduction	After abduction	0.6288659793814433
1477	EG2435	EG1940	Before abduction	After abduction	0.11333333333333333
1478	EG2435	EG0118	Before abduction	After abduction	0.5896551724137931
1479	EG2435	EG1939	Before abduction	After abduction	0.3904109589041096
1480	EG2435	EG1892	Before abduction	After abduction	0.2348993288590604
1481	EG2435	EG1878	Before abduction	After abduction	0.15333333333333332
1482	EG2435	EG0101	Before abduction	After abduction	0.12333333333333334
1483	EG2435	EG1772	Before abduction	After abduction	0.1447811447811448
1484	EG2435	EG1673	Before abduction	After abduction	0.3642611683848797
1485	EG2435	EG1637	Before abduction	After abduction	0.20136518771331058
1486	EG2435	EG1572	Before abduction	After abduction	0.12292358803986711
1487	EG2435	EG1524	Before abduction	After abduction	0.5862068965517241
1488	EG2435	EG0088	Before abduction	After abduction	0.49140893470790376
1489	EG2435	EG1490	Before abduction	After abduction	0.3673469387755102
1490	EG2435	EG1431	Before abduction	After abduction	0.2626582278481013
1491	EG2435	EG1416	Before abduction	After abduction	0.4020618556701031
1492	EG2435	EG1178	Before abduction	After abduction	0.2222222222222222
1493	EG2435	EG1153	Before abduction	After abduction	0.37540453074433655
1494	EG2435	EG1041	Before abduction	After abduction	0.3356164383561644
1495	EG2435	EG1035	Before abduction	After abduction	0.3197278911564626
1496	EG2435	EG0927	Before abduction	After abduction	0.267515923566879
1497	EG2435	EG0892	Before abduction	After abduction	0.2833333333333333
1498	EG2435	EG0850	Before abduction	After abduction	0.38079470198675497
1499	EG2435	EG0057	Before abduction	After abduction	0.3951890034364261
1500	EG2435	EG0778	Before abduction	After abduction	0.42955326460481097
1501	EG2435	EG0647	Before abduction	After abduction	0.24324324324324326
1502	EG2435	EG0546	Before abduction	After abduction	0.42517006802721086
1503	EG2435	EG0520	Before abduction	After abduction	0.33447098976109213
1504	EG2435	EG0447	Before abduction	After abduction	0.5876288659793815
1505	EG2435	EG0365	Before abduction	After abduction	0.6335616438356164
1506	EG2435	EG0364	Before abduction	After abduction	0.37542662116040953
1507	EG2435	EG0341	Before abduction	After abduction	0.4896551724137931
1508	EG2435	EG0313	Before abduction	After abduction	0.4178082191780822
1509	EG2435	EG0294	Before abduction	After abduction	0.2684563758389262
1510	EG2435	EG0256	Before abduction	After abduction	0.6517241379310345
1511	EG2435	EG0196	Before abduction	After abduction	0.44982698961937717
1512	EG2435	EG0175	Before abduction	After abduction	0.4452054794520548
1513	EG2435	EG2659	Before abduction	After abduction	0.40955631399317405
1514	EG2435	EG2638	Before abduction	After abduction	0.31313131313131315
1515	EG2435	EG0031	Before abduction	After abduction	0.22073578595317725
