id	clr	W
d7c99b3742c21976e4dde49331bbe53a	0.179544223856146	8
d80f708be4d5190f04451094bb89ef4b	-0.11885647900696565	3
d83934c15afc1785357cda7393400f4a	0.11749514408127891	9
d83d5a77dc9cfbb9dcc331b3a0020801	0.07147835427039	7
d86ab474b1932ba21987699d8d3e4384	0.3075759682427921	10
d88a772375d0342e594246754e2c4895	0.16118325904923286	10
d88ff98ce5d9426135f0be2ce8eb6c83	0.05513781389634416	7
d8c719a90b0567f56b7365513f01c943	-0.16790799486444952	3
d8d756ebbd54e4b0bd5ddfac4383864e	0.07485467939620398	8
d8e4a618747203eda04c8a13236520b5	0.38479421076079745	4
d8fefc7a0e85c8b06f37a417a78d14c5	0.06999608190606528	8
d907a2dbf96e79e8648e908cd6aa43bb	0.1616155310796706	5
d91d8aca125f843c2d8976def479eafa	-0.10602408041293468	3
d94fb3fc25e2729d82ee24c1b9f1407d	0.014770539181078443	5
d95b019e31944e41f5a40a326550d6a2	-0.06368743119799142	5
d9702b977a56a7feb8d6cef9c3204261	0.06201862049694572	7
d995b02e8e304cab5b9a857697f15a27	0.07226649527814548	8
da0b1259001aed79a74522fdd7194f45	0.0046732404162693015	5
da15c8c5afb233333eefec57ca7d2fb0	-0.6394383240978655	0
da1657755779d889a269b273ef0fa9f1	0.08283214080532349	7
da16ed479570afaf898bfba263c857ae	0.25927327863531086	8
da2e88fe401089d5b3004b263a6c9722	0.016992361888852864	6
dab6989479b83e246a79dd1319820374	-0.11923995308052308	4
dafbcd31bf140304ffb084f79e41a732	0.5471941736627026	6
db0c2db662e3c3b86653b2e5577cd501	-0.0690554890711906	4
db3e01394ca5fb5eb8cafa9bc463b8d8	0.03489987715650421	8
db4d717afd28b9ff5c6006783b679751	0.0368153509944346	7
db5d8aa4f8b333e03af457cd0185aac4	0.03249409689279663	6
db6376220e6da7d8f2aed781b26b81b1	0.1463160702472277	8
db7579ac79cbcc69c4aad5730a69e8fd	0.2418282474279552	11
dba4123b672f05654e64d80f26e1e695	0.0971504720689065	9
dbe27925c4236b0e5508923826986ee1	-0.027208479529883894	5
dbe31eece9ac113466b3bc042e5bbc8c	0.038042191467419786	7
dbecdb580f2c7329dc3b15dbb6b4f7ac	0.007786703388417193	6
dbf58c297a70a92571e2159a12426589	-0.052855327569848586	5
dc225d87df89f79b18a13299790d4358	0.05013243741967914	7
dc2691010cb8d7018f36995de2d1d4b5	-0.06732797802376292	5
dc3ca5136322ba39afda310058f4dd04	-1.970634300242859	2
dc5e130892eb358854eb477a790f8af9	0.10998653096816478	9
dc69aaff3828e6ec1bd6ab5f14e01b59	0.05302773501950685	7
dc866ae6e0a676ed1d229c9d00b95c56	-0.27925968873670126	3
dca45445a11a008546e24ca62a6ebeb8	0.06615090848424592	8
dcdc58e2869315a4713188e7ce8df88f	0.14760951753285576	6
dce253bbb3d5aea61a6d600fc87b351d	0.01683027316460113	5
dced62fd68e34922ef22e51556a191fa	0.01921084541087141	7
dcefcecdadd59e9d3f6c0eee7976ff3f	0.0458062364718735	7
dd1a74946c1a0fff36808c6c1b3b0695	0.07308967606649423	7
dd2309e1ba407984e7d322cdf670c2fb	-0.0266386339990181	5
dd4f564cc0c8259adb3f641a95aa2815	0.08018212518234806	7
dd67443ca8a555a85f9359a8f18bf845	-0.0020746643552426725	5
dd8790b4ff9a55a61edf4dfacbb4250e	0.1532189589944561	10
dda24355ac78457a344fcf738096fe58	0.047843290086953635	5
dde3576e8f571bec73a5e68d53e8bcab	-0.15762059777134912	3
de3758c702d6cf262d528a090247063e	0.16765952525612163	12
de5f6f7a885554dc30b281d16ef0efcd	-0.2800749131899579	3
de6bd16b496a15e26ac684c6052ee521	0.060679348986211926	7
de93356b34cacb2301a906f48a63bf47	-0.033072410884657844	5
de9a20b5de3c676efabd23177cccbc91	0.04523639094100769	7
dec92aaa8f25ef43a596bfd5e0d3fbfa	0.18210009151778714	11
ded53c211e44966112a938e3fc025a88	0.19565399914572776	11
ded7ceb2681f4b74942422edb1406cb0	0.8780819565661409	7
dedd2537847feae75dda7580843f229d	0.10998653096816478	9
def6dad95b784c44ae0c84f7832dd466	0.03922044509483112	8
df009054f19d9aac55f8a5bc2eeaa409	-2.5327584122442515	1756
df0b51f17b01baf8ceeef8abb16672d3	0.06883291448506716	6
df56579dcd1bb378b838f296294b4151	-0.09370000686231755	4
df9dfd7660b008a6d8dafb8dc6c29581	0.20187260307397772	11
dffd9fcfea1d9644d3ffa6258f4bd42d	0.10052679719472048	9
e096b0f70afcd2904aa219481a3f2706	-0.012005135973035194	4
e0c01203741ab6c20316b16b235ef468	0.08145977095062494	8
e0d7b20d1f8de96a14c67097e04e1b2b	0.11282893151152998	8
e0e7356da6c73d0fba3d64a805f3088a	0.08431441316964826	9
e0f133db1f84a6e09eb6783705a1ffe4	0.05943043637888727	8
e18ddf9e9fa2ce31ea83da81bcf793ac	0.18532380324553283	8
e193849f5f9a8e2bac8f30dadc5787c7	0.04523639094100769	7
e19bd59bafbb840a9221a56d931e7658	0.10753168520626852	8
e1e23e3bb86bf3f4da0f8f2e4df65c34	-1.1254268365980271	1
e1e71ef895f9b6ab5d22d56eee3d40c9	-0.03710302360268302	4
e21bb6ba4713a52c48f18d082f4953d6	-0.011487825281710135	4
e22c22b6ed06464940dbda94fd055b43	0.11749514408127891	9
e2471f5e8475995356c45c2b4434b521	-0.09268492905987948	4
e2541d9a11896bedaa6d7ac6923d2356	0.34964181168121006	8
e25e0108738a386cdeb1e10cc5130787	0.044323964107548755	7
e272cfdded0b4ea08dc310831bcc8f38	-0.5024582450770141	2
e27e2e19dfd5c434562c75a16c9b83a8	0.03326181381276598	6
e2a6d7a40f4bde067e7aae7bccd65caa	0.18674891550349987	11
e2d33866b4c12fb2c1940e8dd9a49faf	0.002577230122574395	6
e2e29a3e32c73936d3ed0d747a2e881a	0.11133706947035767	9
e33e5508352af365201c3d9180723d59	0.060382259832760715	4
e33f1ed200b5a7b5b891fc3ae1474bc3	-0.0002907549304568824	5
e352c40396c65ef1cd38c79fbf67d42b	0.10052679719472048	8
e38da05b2274a4e2565c66af7c813163	0.008061056828882751	5
e38e3d73b7de5b4ca4898022ff309058	0.0971504720689065	7
e3bff2e5d94dbb2b69f466ee85a1acf4	-2.5167318495757143	1865
e3c9caeb168ca680a176bf8f4862d18a	0.028684208051709598	7
e3ce656daa2a0ca2fcf36a54b8d7a671	-0.05836450708651721	4
e3d38cf6078e5745c4489a219c19347b	0.3702150434199947	11
e3f34d0f3a80d52166082c32c080280e	0.07580455521819561	8
e3f9f38aa43444c6e3e2118a99c158ac	0.252666990261275	11
e3fbb1866c5832696d78ff75d7ba93e5	0.10052679719472048	9
e41630f607454eda20f8eb856d069867	0.08769073829546227	7
e42dfd4ac46119aac2bfb17fbaae27b8	0.18028735449716987	11
e4523155a056ea62b0ca0ec4b002e016	0.24609845426594418	11
e4a3bdd933847a7f1deef2bb73e60032	-0.01537720934391866	5
e4b472ef0d35c1c0f32870f44db54218	0.10691667375549622	6
e4b64979250508be05c186e64b8c6799	0.009606253203863144	5
e4ddbda0baa1bea9ec49ce36052b11ed	0.06396974115727587	7
e4debcce608a561a008678fd753f5573	0.05545988320582322	7
e4f43197afa26278adfb7105aefbf540	-0.02793478903272252	6
e4fade94a81a7d486e63fa6656a010f0	0.019517568152996587	6
e50cd5cc0f1237d06b0a2e8cb269ef22	0.10052679719472048	8
e51e556cc142482dfd933d9ebda0c315	0.06797387279560242	7
e520bfe9cfc7f129016705f930625c14	0.020279362700413042	6
e523d5cc02eef99b2029d57ce30577a0	0.05390278844266509	7
e5613c86ca02929212c8349fc5eb4eed	0.08927472426475923	8
e57d576bd1bf217566db9d719e17d440	0.10998653096816478	9
e5ba3f64c3e9c12e5d60c7bb7f6558f3	0.10052679719472048	9
e5baab25b5a830a0e509e91d24d37e62	0.04784329008695366	6
e5cee050fbe1e0b55f9a9bd5ba5ecc7d	-0.10210974656391217	3
e5d04ee31cd7dabfbaf2166dcf6ede2b	-0.8165186097178734	0
e5d92fb0ce2b9d6653c3a6e5303fdc96	-0.05581922390233836	5
e5e3d1b081bfd3551985d4574836f932	0.08018212518234806	9
e5f153f28066963dcf9781ead2fba471	-0.20172889173056993	4
e63ce755596effa6206b5cab15ea3d08	0.08283214080532349	7
e640183b32e993b18cc74220d542d030	0.012118117149351848	5
e643061ae87b5729852bbaebd882a083	0.2965388715873819	13
e694fe4238070a1e2966a883fd5344b1	0.023280397132531036	6
e6b14c4f3b48b9e32d3ae31bdeb5857b	0.14187232581711234	6
e6b9df4ea313a760a20e5f8ce38a9fb3	0.14269346333239616	8
e6c32a0b633ac4000304fba20175c41c	0.05331484958498768	7
e6c97d4cc09b933c93feb23ae9fb78d8	-0.11568821086051824	4
e7045c7188068f9a3ec4abc2a8f588b4	-0.07863530285914386	3
e7214b1783473b98ccdba8844148f21b	0.0971504720689065	8
e76324e4880d651800a08006f4143da7	0.017155881878635676	6
e77c38c7c519b13dd6627876a572407f	0.02164051940398576	7
e78774440165f2dfb3d4d9141abc7db4	0.10094593593147433	4
e788c9e0044e3605be65703fbf81320c	-0.0023344763591396506	6
e7aed1a8af05fa3dc3c74ce89fcd0d4b	0.08431441316964829	8
e7c7d782a33dff154af71d31f4aa81cd	0.055907920579689935	6
e7f31ed53f8126d1c99e506a39a039e2	0.3526813785496812	12
e81aca0a9c4be01983d71c1a8cb3a159	0.06673884734192333	8
e830fe95a9a47fff09e11603cf7af898	0.18674891550349984	11
e91ab7a717a78f1d068bea7233840ccf	0.8337780935547014	2
e9202b5e7da77d6598d016c044b1a8b9	0.022606922240477778	6
e93fbb056a0c25eab47e683ca1e351e9	0.027143165347615586	7
e9474e3a54c2347258aa453c8e26f7f6	0.11749514408127891	9
e9508cb484080f7b07c44887eb55e5f6	0.30301947586133887	11
e96e7b1c7d4de490dbb32be165504c2e	-1.3183301672464411	0
e9d29965e360497225e91951eb1c61dd	0.10052679719472048	8
e9d68aebb935704d533b34497cc01d6b	0.14080851946680145	9
e9e41343ebcd1163833abfde4daab1f9	0.08769073829546227	9
ea035f9878fa0b511d8cd17a5e7994c5	0.04230175499708595	5
ea221a754a4e47f474ccb3b8ced887d4	0.0942958298498832	9
ea313f5fb632d17fdce391a86caeafc3	0.06346235274638483	7
ea4b6c893f0e15e9ee4245c2f7371fae	0.07072239140890375	8
ea510a3743c0526cba2e9b138be3974e	0.009663220676348741	4
ea72dc7a4002c354c015b0fd2992cd97	0.046796767674669545	7
ea7b36a0faf9a26a44ca41fe40200759	0.21098122404111821	11
ea81529bb4c7d6fb90bf0e5d58e37881	0.04345439034666408	7
ea8e86e54331bca953c04b5b2d69ae13	0.05113368225801758	7
ead0df3441c78b460abebbc66586dd1a	0.17610671500837508	11
ead3a6d4c6481164ab627c229bab6f21	0.04619611441998152	8
eaea348a995cad5f492810d55814ddd8	0.13529600570662423	9
eb31e9c4fb631412469b4d21300d0e5a	-0.10336335115441686	4
eb68c2163b1c9a59c48f750a1b13f88b	-0.18295390501068617	2
eb8b2c8aca291e8747f96fe2518d4920	0.19054728127004056	11
ebb2ec10acdb4bb4942bb7cc37658781	-0.17195035879462195	3
ebb87d2a4b972cb7ca7d24b70f6a2deb	-0.793823185391802	0
ebca390a2f4b8e3f8ded0fc1caa5ddb8	0.1121101866284748	8
ebd78ec9543926eb338bd8ae9a314e5f	0.18210009151778714	12
ec567a2d9c8c2f0ef928c5eb9697e1ba	0.06797387279560242	8
ec7573a46bdab61b96daddb2e4e768c2	0.18028735449716984	11
ec81e4e612bc51c58faac295c50ff473	0.12911434514511597	8
ec99605ae645a77dad70d5ce263d602e	0.18028735449716987	11
eccb2189403506acdd3a40a1b11467ba	0.05013243741967914	7
ecfd2b3f035fe5ac44bc3ea9789445c0	0.18808236642375217	5
ed0725baceb2abbdbbcb631d8a2a0fcb	0.07580455521819564	8
ed11968095108c851c17b61f4eb9f44a	0.24163362767695915	11
ed276a772ab70f6b5ed4a5144857863b	-0.053501387921708624	4
ed2b2da3267b4ef2b01eb660d9540fb0	0.04918256159768751	7
ed4547873c064422796c1a33325d4d06	0.07072239140890375	8
ed6e2174c9104f396b3d3dfab9414ba3	-1.237959462135051	1
ed71cb025b6ff2e0fdfb432f5d7bcd5f	0.021903945161973665	7
ed74d3a2356c2051dab90a3e5909c1ab	0.0971504720689065	8
ed86c6d66105e86d7ffb3ea4ce1c7203	0.07485467939620398	8
edaee3ae93c9de475fe75a609b55507f	0.047417558267977736	5
edd9bfd5aa54994124c59bbed13b5f64	-0.050692063216482244	5
ee021fcbd50d169df6dd84aacd2d81ea	-0.09101679701567995	5
ee2fd21fa56aa92578881aab9672cf6e	0.05716002300680699	6
ee40d71a7ae44ed1c0d8197fc92a66a9	0.05864229537113176	8
ee4ba4ca716d16e79c79a29bb2d02b5d	0.058260456719229234	7
eea272fb365c6db98d9ae9cd36eb6fcc	0.07898696738350415	7
eea669acff0c5387c2795612c6d55a15	-0.009708827227345285	7
eed13c86f2cae9d116b76b93c54f774f	0.06929718694341992	7
eed6abc9556a549de6f3246e9691d1c3	0.11894978778125473	8
ef18c415925144d877c4a9072575a00e	0.13682508572622756	9
ef3fe26319da953fffe127f93855e05d	0.44960992859820537	9
ef64df5bd0f4e743df9a88883a6fa382	0.05646112804416169	9
ef72b6075732f8ee8850ee43b704b83b	0.02514282133207292	6
ef797d55874dd0d4ed8ea1f88ac59b2f	0.09182302628276241	8
ef978e076501cad72a5cd478b9a1e098	0.3721087511937913	12
efb7ed70aa3d14f8b33a094fada7a21b	0.05788633250964555	6
efd55300d238492059adb7de0c676d18	-0.12866134474334967	3
efd9aeeaa1e5cdea97823756318ad86b	-0.006863807517511505	7
effe19f7c4bbf4b2cb436330f8c3615d	0.06111509893825255	8
f0344b8dc2cd0175ef20bf5d3d6eae5b	0.07580455521819561	7
f051525a1a3fb68e2dc6da7fc3efa82f	0.006892615614196254	5
f0a4838a80475734a19400609ee69385	-0.3174819783222154	3
f0b47b6fa2b3db0f4d0b3310a2604d8b	-0.002091996364363316	5
f0efb66c42572494008a6520d01cd9ac	0.002225543539142602	7
f1030048bcb9e56dddaaaffbd97df216	-0.20802612185614186	3
f114c4d981a3c6f9715f995a4354e0ba	0.042623824306564986	6
f142e996f5d0018cbc3a2fcc44afba07	-0.005872536299189823	6
f1527d40c7233b9fcb57614c8d698dc0	0.0686237120513667	8
f19439422191e546964ab46fd91f7eb9	0.04762920078323003	7
f1962b2301aebf6c8256f6b89579899b	-0.0656210112285294	4
f1f7422a3456e8b5ef4ee9b74c1dd6d9	0.08431441316964829	8
f20aca543face39a6b8f36ed94b17305	0.3595489067298814	12
f212e1f8372564a9fcc95f987abbac84	0.19274229201291196	11
f2220b8901ef6d3a5bc32dd87e6dd07a	-0.023262308873204116	5
f22ad4ff5daa77de1f9f5085a26c4fd6	0.0458062364718735	7
f2323690eca2f047e519d47aa752b1d1	-0.3163906429898446	2
f239b0739d003faf63341dc9e8733484	0.050626293847126594	7
f24a6298b3fd446949600c640b373cd2	0.11749514408127891	9
f27bcb0e2f64ad2b5f204f93f95c2cd2	0.15921233550386815	11
f28251c4241342604333654b185bb7a8	-0.17517352133248754	3
f2a1b4b29ada16aae149dbd35f78f9fb	0.02386096250075466	7
f2c5dd582954cd1ba47323528ca302ea	-0.03345547328724761	6
f2dbd3c75c11a951a0eb9735cbc79e33	0.04128601815012118	7
f2f6c4a84f03321a35edb4a697001d0c	0.0495431612969475	3
f33a8cc725de4c9cf08d0c9798c2703c	0.21264878045098354	12
f359d133c52d6fb77a8fcd8071d7c3a2	-0.2813724830427754	3
f3be9c848b0d220c6c1081c60b59b63d	-1.1182717420269432	0
f3ca3aabd64179a4abbe9b2f9a92e828	0.02179812476820628	6
f3f84f2cf845dc7255c5d29a04ecd772	0.08769073829546221	9
f414f6df655615f5eee8e018cd162ac3	0.26455078978195795	11
f46f69897cb5e87fd91034e6fb82dcfd	0.008752222053956385	6
f48b8d88ef06f0207bbf8df05a1f8b9b	0.08018212518234812	8
f491f95b4ff6601a2992c9399cfd82fb	0.11749514408127891	9
f49ccc2def43d1e5621b63c3801e2412	0.15321895899445614	10
f4b27bbfd73003e1e0f3141a0b4809cc	0.3133345826111721	10
f4dc4fb22e5a966b683944bdc9c16926	0.2395342657942797	11
f4dd7e3752653060884e4b72beb29e87	0.18674891550349987	11
f4e07b60838908f999f1ab594c952a53	0.08964185895579234	8
f4fd364fdfaa5f54063e582283e07fa0	-0.5861043001164904	1
f54361a743eda620c232c275a3fa1e9e	-1.110742343788568	0
f548b88eb83a8b9a86e1559941e42686	-0.18208976232950647	3
f57e478cf4e62ced0e855c9cef6e17ff	0.1011125510526748	8
f5877829371b28ad9840b35899c2ad46	0.10465908518202065	9
f5f8149b1375aee1a6215182a2ca3c32	0.19167368171317137	11
f62ef94384c4eaa110458149d6b04a42	0.0326830630071344	7
f659dd4ff0fac85ec37a1bedd2946721	-0.527533769533767	1
f6652efd1f987a257dd24cb23c7c9202	0.07395115783751079	8
f66e35e1f19d6d12a9679a9bf97b695e	0.24527813832355186	11
f68ec7209d56f4ef679209829b120b22	0.026384386195572887	6
f6966e7d7fd555719008af71d976cc99	0.05545988320582322	7
f6c8af9229411aa808f0351dc38f23d1	0.043018044177453675	7
f715f87fd778c82695f2614f29bb7eb0	0.1447717692422027	10
f78660a95b172b7ad2bed672ea76a443	0.24416103225190403	11
f79ba2edd1449d5e5746c8af2d607547	0.0374186134098904	6
f7b81b32bd520cf333f8fbba4e9a12dc	0.10998653096816478	9
f7bc9c7063995a873043f77ff863885b	0.02458255451063214	6
f7c0ae1b971f7caa09faf3625bf595f1	0.047417558267977736	7
f7d6fdd45b92365db95df138e65a9702	-0.003229805695395105	5
f7da589bf32f8458da75b4e4d443aa7c	0.03842667279053884	7
f7eee97c9e436bac8c3a64ef3132171d	0.03577665716756344	8
f7f7242be52a400c0cbccc96b49da2e3	-0.04874129342189581	5
f890b21397a69e593df872b666d46d80	0.24664893748894728	11
f892046ec997b6218c730df56bc5a3d4	-0.44530244506878297	1
f8992c72bd25a3e062fdd370d7dc63b9	0.013213444417920273	7
f89ac4229da203e520fb5cb4026cca88	-0.47482501293650464	1
f8b597d22528ccd009b7c4f2f7f0505c	0.060253617167236	8
f91f03cd54114c34fa2b0b4e34caf830	-0.157278106472731	1
f9de935ddac8618cd43aaa4ba945cad6	0.06673884734192333	7
fa115d957c8f834e38c06f016974483f	0.030618331447405847	7
fa191210ab0ac1fb1c8cfb615db882ae	0.05612132917993577	7
fa73f1fa33bcc96a1d4944c581ce6808	-0.10631338428677592	4
fa8e8b57362e3d94d80034518b927882	0.11749514408127891	9
faa294e40ab522499ac4ddf8098eb019	0.06396974115727587	8
fb058ab2d473f812f680ed5420c505ce	-0.08794918662105461	4
fb077d09c066721e8ec2a628ad8c015b	0.18674891550349987	11
fb45b7880025efb58b87024d79534ad4	0.04328527028067759	7
fb58e0cb1b318bc9b69972111de1782c	0.09718035254233094	7
fb744c2afcd79d1d1f7de94df46da645	0.172481679618054	6
fb8ca975468ec2113aa83e9d17f386f7	0.08592573496575252	8
fba290335eb0a1e381ddd6ff0254531e	0.05420390919954986	7
fbaac6a91bcaae61a0e63f6611cb5065	0.08018212518234806	7
fc04f505f96b522f960ad4ba0b6dcfe3	0.037915784706856845	7
fc3014e2f7d5fcb415b3aecf0f108087	0.06929718694341992	8
fc3918a1b31b98c0459209c63f8cf3e3	0.09182302628276241	7
fc419c41fe20de96aebae06518df7cbd	-0.008105588531572887	4
fc49adecc0f1a76338a381f36fcbb965	0.04523639094100769	8
fc7b8dddd394a6cc9628bbf4b27ad4ce	-0.003392965504323872	6
fcb1dd2ff4fd36af418b73b5642cb6ad	0.09669762069464927	9
fcb5f91154ad836a16319abf18c3a9af	0.052745004054121844	7
fcc1a8fe5e95458720cc07375c67aedb	0.05113368225801758	6
fcd81989838db44c8320f68143a957d7	0.03754166049727313	8
fcff85b50de5b48bfb7f5f736165b876	0.24577419350467103	11
fd76f3397bd22c4d4e90e5ed29136f34	0.03544298113973603	7
fd79cdca9864588ab13387929b06cf0c	-0.32502726419147454	3
fd8a744db334ae4cc32e7d5cc5ef2176	-0.01960134533559488	5
fda62c28d62a1de5e4671f36244c2337	0.06346235274638483	7
fdf088bd8766a4aa310a7ec00f6e5305	0.2729719326872492	5
fdf1fcea36d4085ebc8a154610eabdd9	-0.014654584751751604	4
fe30ae513580448bf3a875d21169b29f	0.05578765315210847	6
fe73427ee9cc840ccced0497d20bd606	0.06999608190606528	8
fea005ab4719f34715ee6da83eb6654d	0.04895251493104753	9
feb5faa689c251279f589157a4e55a47	0.11749514408127891	9
febf852357a630a653bcf826809279ac	0.052745004054121816	6
fedd1eae3bca97f0458e8e32956dd4d0	-0.06593284172709564	4
feee01d5719e184949ec06c2034a0c30	0.07580455521819561	7
fef95b18160069de39dc14f2ac2b9a69	0.1850413390134186	9
ff1cfe1d44d8337b3032c8a8e55a4b60	0.19857776654758338	9
ff32dbe377f142741790d6ae383f47d3	0.261429697120208	8
ff3a30bfb9088ac9afbc250f4dd49790	0.059430436378887216	8
ff5d5e0dd319dba5f316f5fd700f5f50	0.059837453169975616	7
ff80e5a07d7d018acf36c107bdcaaae3	-0.05109397644772758	5
ff90853ab8477eabb9778b48ede5099f	-0.2734242132692284	1
ffb615b493fe6ac376df6f7a855750fe	0.10052679719472048	9
