Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Abduction	Abduction	Abduction	Abduction	Abduction	Recovery	Recovery	Recovery	Recovery	Recovery
116b28e5ee469e75c706a0a4b07eb5e5	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
c97f8af70145d769c192e44273efb812	1.0	1.0	1.0	1.0	184.0	1.0	1.0	1.0	1.0	1.0
8734ef52f0461fdb5a7788fc0322beb6	1.0	1.0	1.0	1.0	1330.0	1.0	1.0	1.0	1.0	1.0
3661f0f3414a0841ddf0ff839a48b94f	1.0	1.0	1.0	1.0	3742.0	1.0	1.0	1.0	1.0	703.0
833bf02443c2dece76422ef394ce48d0	1.0	1.0	210.0	1363.75	28566.0	1.0	1.0	1.0	9.25	4161.0
a4a369bcc58908393ca56c956eaf89dc	1.0	1.0	1.0	1.0	120.0	1.0	1.0	1.0	1.0	1.0
7475b3d5279af0bdfa50868e8a217af8	1.0	1.0	1.0	1.0	108.0	1.0	1.0	1.0	1.0	1.0
34a9bdf3229666383e87c6dd49849520	1.0	1.0	1.0	1.0	179.0	1.0	1.0	1.0	1.0	1.0
3661d8175d95364752008d05b671e0e3	1.0	1.0	1.0	1.0	482.0	1.0	1.0	1.0	1.0	116.0
2c7df571c1ec15644a3833934cfe260b	1.0	1.0	1.0	1.0	3685.0	1.0	1.0	1.0	1.0	1022.0
0777be0ed3cd94581e26b2c32aaf59bf	1.0	1.0	1.0	1.0	6201.0	1.0	1.0	1.0	1.0	1.0
5b8ba70c348e53ea7cc68555e60629df	1.0	1.0	1.0	1.0	1922.0	1.0	1.0	1.0	1.0	1.0
161477dd616a1c168ae746030df458cb	1.0	1.0	1.0	1.0	15845.0	1.0	1.0	1.0	1.0	1.0
e7045c7188068f9a3ec4abc2a8f588b4	1.0	1.0	1.0	1.0	13259.0	1.0	1.0	1.0	1.0	1.0
96af2ffad8114351e20635739f24bcb2	1.0	1.0	1.0	1.0	11137.0	1.0	1.0	1.0	1.0	785.0
3d262f0fe28539355569303bcddd5ce4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	286.0
5011432079b3fcbcaf49899413f2d254	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
aa7f3ae3c3f236add91ed7f4b977e680	1.0	1.0	1.0	14.25	675.0	1.0	1.0	1.0	1.0	48.0
1aca06d069407d72036aa4a27175486f	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
35c4e102ee4b4cf3c3385801288c4e30	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	14.0
19fb6016020cec70b4c39e733a47f98b	1.0	1.0	1.0	1.0	476.0	1.0	1.0	1.0	1.0	6.0
59f34eb5e0fe125df8b3215cf68abb2f	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
d1fdc0028a5c16d0a24d5213825bcd7a	1.0	1.0	1.0	28.5	8568.0	1.0	1.0	1.0	1.0	6.0
d4afc5aaa5e59da376d6372552c7819f	1.0	1.0	1.0	1.0	83.0	1.0	1.0	1.0	1.0	1.0
fb58e0cb1b318bc9b69972111de1782c	1.0	1.0	1.0	1.0	161.0	1.0	1.0	1.0	1.0	207.0
fa73f1fa33bcc96a1d4944c581ce6808	1.0	1.0	1.0	1.0	631.0	1.0	1.0	1.0	1.0	1.0
e6b9df4ea313a760a20e5f8ce38a9fb3	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	35.0
edd9bfd5aa54994124c59bbed13b5f64	1.0	1.0	1.0	1.0	241.0	1.0	1.0	1.0	1.0	1.0
0aa854c8f18c6cc90c130bb5ad75ea52	1.0	1.0	1.0	1.0	2266.0	1.0	1.0	1.0	1.0	19.0
329301b3e332457e32bb6c6b8117512d	1.0	1.0	1.0	1.0	3889.0	1.0	1.0	1.0	1.0	601.0
d383d75128d7423a9bbdb2076120e365	1.0	11.25	194.0	1555.25	19941.0	1.0	1.0	1.0	2.5	8827.0
f2220b8901ef6d3a5bc32dd87e6dd07a	1.0	1.0	1.0	1.0	80.0	1.0	1.0	1.0	1.0	1.0
57179f1b3718562d88b82fe99935ca52	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
e7214b1783473b98ccdba8844148f21b	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
5132a2e41c6ee3d7afc18de193ad9825	1.0	1.0	1.0	1.0	106.0	1.0	1.0	1.0	1.0	1.0
812dd8f9e1449d3ec9063bd794addf8a	1.0	1.0	1.0	1.0	257.0	1.0	1.0	1.0	1.0	1.0
dc2691010cb8d7018f36995de2d1d4b5	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	1.0
fcb5f91154ad836a16319abf18c3a9af	1.0	1.0	1.0	1.0	66.0	1.0	1.0	1.0	1.0	1.0
eea669acff0c5387c2795612c6d55a15	1.0	1.0	1.0	1.0	148.0	1.0	1.0	1.0	1.0	1.0
bf09f39021f1b5f8c465da157d62e20e	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	8.0
6cf3454a468bceb95c7285c8fe920b1b	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	32.0
2a843d464e6630123f8c8e856024701a	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
ca872e5ff2113b2a16d39830b7de85dc	1.0	1.0	1.0	1.0	374.0	1.0	1.0	1.0	1.0	1.0
8cb680d2345374a192e8aea5a3c06cf4	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
000102d9d6f81266a629d03b204b92c8	1.0	1.0	1.0	1.0	1591.0	1.0	1.0	1.0	1.0	12.0
443b657e06bd6e9536da70d0d4b5657e	1.0	1.0	1.0	1.0	2683.0	1.0	1.0	1.0	1.0	1.0
276da6a3391f802cf5f64c599b32b271	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
66cefca0115fc998bf088f286e9a9fd7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	75.0
c8550270b0e415f9981d950b0b892976	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	94.0
809b006e0925c927f8eb34e3f7c0ebee	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
7423bff04f878dddfe12f9045e1db9fc	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
8f031b6c1efab5a2a00f632ca70a21db	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
2c91e4be77c503cfe5e6c3686643a72d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	301.0
92d73812618e196b83ec924b800992eb	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
47002cd6651891cee9907114cb692eb9	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	12.0
a2139ce2f04372aac9d582532a7f14f4	1.0	1.0	1.0	1.0	27593.0	1.0	1.0	1.0	1.0	30588.0
4fe8e2f451013acb0a5a5761cb5ad4f4	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	5582.0
7aa2ab702f01a660db1b0f3f47c5a3b6	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
7a929874f6788c67262d4b5a0f27771c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
5c876983525834b616c9fd4a55a86a04	1.0	1.0	1.0	1.0	110900.0	1.0	1.0	1.0	1.0	18.0
4fc74c588d4587bd6056e7837cfe3407	1.0	1.0	1.0	1.0	262.0	1.0	1.0	1.0	1.0	1.0
9dab7b641ec625fd93b4ba4789620dd0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
894b807ceb33e537301b51e6ebe11846	1.0	1.0	1.0	1.0	447.0	1.0	1.0	1.0	1.0	1.0
4224254eb440a5d605a5dad5e75b2c25	1.0	1.0	1.0	1.0	238.0	1.0	1.0	1.0	1.0	1.0
23a1c4e6976f9055ba5897ad0448d55f	1.0	1.0	1.0	1.0	179.0	1.0	1.0	1.0	1.0	1.0
848f8f788fde44ae64b06a9f95ce209f	1.0	1.0	1.0	1.0	623.0	1.0	1.0	1.0	1.0	1.0
8ff158eda84cf2987e12cee00e1a8173	1.0	1.0	1.0	1.0	1771.0	1.0	1.0	1.0	1.0	1.0
638d2ca96fff8ed30643e00412475453	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
77b41437119303e7cdcb7cce7fd16f1e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
c010ca440459767ad24f7b0a415d4d7a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
734520ccc94d3959777d4e86750aea06	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
32c58148d6fbf730ee27653f4e9699ad	1.0	1.0	1.0	1.0	343.0	1.0	1.0	1.0	1.0	70.0
36da0966ea5035610c6bf143ea1287ea	1.0	1.0	1.0	1.0	77.0	1.0	1.0	1.0	1.0	1.0
d2e7eb4fb554f503d2fe4153b95b53a3	1.0	1.0	1.0	1.0	112.0	1.0	1.0	1.0	1.0	1.0
f3ca3aabd64179a4abbe9b2f9a92e828	1.0	1.0	1.0	1.0	351.0	1.0	1.0	1.0	1.0	1.0
f89ac4229da203e520fb5cb4026cca88	1.0	1.0	1.0	1.0	2877.0	1.0	1.0	1.0	1.0	16052.0
8ef6d81824a2f9afc8a28ab5dc363f57	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
8fa5c543f4365d27e41836b099af98bf	1.0	1.0	1.0	1.0	2091.0	1.0	1.0	1.0	1.0	6303.0
f7f7242be52a400c0cbccc96b49da2e3	1.0	1.0	1.0	1.0	377.0	1.0	1.0	1.0	1.0	1.0
03aaa7e2866989e44271c4d0c72f88d1	1.0	1.0	1.0	1.0	565.0	1.0	1.0	1.0	1.0	1.0
7dcfc6922b13ac75cf4fa202739ae71f	1.0	1.0	1.0	1.0	1185.0	1.0	1.0	1.0	1.0	7845.0
855bc59ca1580b8f095ab4daa4e80d26	1.0	1.0	1.0	1.0	30246.0	1.0	1.0	1.0	1.0	22036.0
21fd56e8dde57d7f5e98dfc47bc50fa5	1.0	1.0	1.0	1.0	139.0	1.0	1.0	1.0	1.0	1.0
5b7b6ecd0d212736e60f548f13b5f558	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
0d366006b54300db873ce101a2b5133c	1.0	1.0	1.0	1.0	102.0	1.0	1.0	1.0	1.0	5923.0
d8fefc7a0e85c8b06f37a417a78d14c5	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0
b48888902e579c232270d37b60700d49	1.0	1.0	1.0	1.0	684.0	1.0	1.0	1.0	1.0	1.0
4e484f8bdcf14cb9ef7832463371eeaa	1.0	1.0	1.0	1.0	2933.0	1.0	1.0	1.0	1.0	48407.0
3c16236d54bb8df433522e5797d2e968	1.0	1.0	1.0	1.0	84.0	1.0	1.0	1.0	1.0	1.0
f68ec7209d56f4ef679209829b120b22	1.0	1.0	1.0	1.0	274.0	1.0	1.0	1.0	1.0	1.0
e193849f5f9a8e2bac8f30dadc5787c7	1.0	1.0	1.0	1.0	99.0	1.0	1.0	1.0	1.0	1.0
d74da1de8d4bdc7e0dfc9146c810792d	1.0	1.0	1.0	1.0	124.0	1.0	1.0	1.0	1.0	1.0
2f79bbeadf68961f0e91c07107b9219c	1.0	1.0	1.0	1.0	677.0	1.0	1.0	1.0	1.0	1.0
a72de799a96b1e2b07873a839d66076c	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	16227.0
65517778d848a6487cf02b4e8fb919bd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16500.0
f78660a95b172b7ad2bed672ea76a443	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	236.0
effe19f7c4bbf4b2cb436330f8c3615d	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	1.0
01469d20df3bba59e6a60e1c4468f1ea	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0
de3758c702d6cf262d528a090247063e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
d69de25ae0474840c36de379fb04d949	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	109.0
544186397ea34cc1520e270b9af85caf	1.0	1.0	1.0	1.0	110.0	1.0	1.0	1.0	1.0	1.0
85a3cb76c41abe264971f81b9bf061d3	1.0	1.0	1.0	1.0	733.0	1.0	1.0	1.0	1.0	546.0
6ae80be440b02d3a838911468f623f66	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
3b03588aadf10d22c7c98de2695e7f19	1.0	1.0	1.0	1.0	179.0	1.0	1.0	1.0	1.0	1.0
d4b4a14d8d3fc71cef5447de16e416d1	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0
dced62fd68e34922ef22e51556a191fa	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	4.0
b0c7168b452e5cf3b2c3ce0dd972651a	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
254dbb7dc299e1dab58251f39cbf18c2	1.0	1.0	1.0	1.0	6268.0	1.0	1.0	1.0	1.0	181.0
ff1cfe1d44d8337b3032c8a8e55a4b60	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	687.0
2757bc17d894a1e6f82e596fb1a4e3a7	1.0	1.0	1.0	1.0	322.0	1.0	1.0	1.0	1.0	15.0
df56579dcd1bb378b838f296294b4151	1.0	1.0	1.0	1.0	701.0	1.0	1.0	1.0	1.0	1.0
82b730561a36f3eb58fbf727268b494a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.0
909a0faf4821ce729c5c052dd2df6bcc	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	3145.0
1f136ba51f584f163d31e99df46064eb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
1cb5ba080d101204712840cdc3573eef	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	165.0
22dd678c693a4421b993ac3b448268d5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0
3c9229d2bd369809d3ad5dd3e0db0b32	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
b89196a0a490c19e6e8e9e0c5e0b62f5	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
f4dd7e3752653060884e4b72beb29e87	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0
d3d203d2a868e3643c4aa6b0af411cdb	1.0	1.0	1.0	1.0	51.0	1.0	1.0	1.0	1.0	1.0
47587bbae142d7f0c458ada0c00c1363	1.0	1.0	1.0	1.0	689.0	1.0	1.0	1.0	1.0	1.0
c54ec69789efbd9f1afd194098a6149c	1.0	1.0	1.0	1.0	168.0	1.0	1.0	1.0	1.0	1.0
9c5fa444373e3a58b15a233f66c3554d	1.0	1.0	1.0	1.0	76.0	1.0	1.0	1.0	1.0	1.0
3e9e51494dbb3d670233c2e65bd2bfbb	1.0	1.0	1.0	1.0	275.0	1.0	1.0	1.0	1.0	1.0
c9ae41b9b585f42d56ff50760344f134	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
770db813d501d3e1b050d07993fa787a	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
41b077e03a65bbe8c695f93dba6461fe	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
41ea94c7182ddfe1cf5b1d113cd70ab7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
51fff23d64c1d46351548d7ec21d5ca3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
9523d2721f1eb835353a28725b51ab70	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0
ca90501a89789a12dcf3568b92a15176	1.0	1.0	1.0	1.0	6839.0	1.0	1.0	1.0	1.0	1106.0
42fa009bb25cff89306e3284a07556eb	1.0	1.0	1.0	1.0	1438.0	1.0	1.0	1.0	1.0	35442.0
60bdc119b7810bfab5c915235c2bd0b7	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	1.0
46bd041eb46d0c11fb580e0d556cc413	1.0	1.0	1.0	1.0	56.0	1.0	1.0	1.0	1.0	42.0
a70cb74b05b209d09a918a1022e0205a	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
9064f1d9a19ec14a7220da4f9e15c96d	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	1.0
a4c8c8cb850adc6c0062bb658eb098c5	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
90fa2e9defdb0a490c9e371bdb8d7046	1.0	1.0	1.0	1.0	785.0	1.0	1.0	1.0	1.0	1.0
0400b14f0144455ea0f6f0610e4a3ea0	1.0	1.0	1.0	1.0	2052.0	1.0	1.0	1.0	1.0	2.0
6e09438fe8a099b4873e49ff821ede6e	1.0	1.0	1.0	1.0	584.0	1.0	1.0	1.0	1.0	1548.0
c237956d6fec07b1f37a2851f7b9dba3	1.0	1.0	1.0	1.0	221.0	1.0	1.0	1.0	1.0	594.0
746090415e5554ad1f8b0e05f27d6889	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	648.0
2a594fd0cdc4aa89a55d62afcd627911	1.0	1.0	1.0	1.0	173.0	1.0	1.0	1.0	1.0	6.0
3d703a320c0f0cb063c8a9a6e1c7757f	1.0	1.0	1.0	1.0	4312.0	1.0	1.0	1.0	1.0	1.0
20d6e396c15d0cd61ecfdb3bf14cefd4	1.0	1.0	1.0	1.0	425.0	1.0	1.0	1.0	1.0	71648.0
e3d38cf6078e5745c4489a219c19347b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10015.0
9a62811fd010ad0bc68c23f3ae481ceb	1.0	1.0	1.0	1.0	178.0	1.0	1.0	1.0	1.0	1.0
f715f87fd778c82695f2614f29bb7eb0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
816e6d5eeb40524043f5d1c227c90ba4	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
045fd2f376df8ab160c365aa9811b1eb	1.0	1.0	1.0	27.5	40325.0	1.0	1.0	1.0	1.0	16563.0
14100d275acde71b40f64dbd9864508d	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	1.0
8cb65d0aa68df31d780244abe33f3b86	1.0	1.0	1.0	1.0	330.0	1.0	1.0	1.0	1.0	510.0
cf8bcba4f7604dd07a41c9f465904352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	278.0
9f4e24d6c0f82cfead949b9a6f04d6ef	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	517.0
703b0888fab7b0bed78cf59ce80ebeed	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	154.0
b8796ece61dab4c6992de50e1f37944f	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
7a85fe6002daaaef874053e50f8d18d7	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	26.0
541d2aa58e6632595c362a56f45f77d7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
88ee406537b12718309839ce8c23d180	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
620b91e3caf4b9b56290926f2565bf2c	1.0	1.0	1.0	1.0	130.0	1.0	1.0	1.0	1.0	40.0
e33f1ed200b5a7b5b891fc3ae1474bc3	1.0	1.0	1.0	1.0	1157.0	1.0	1.0	1.0	1.0	1.0
fef95b18160069de39dc14f2ac2b9a69	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	107.0
42fe9149bd8a5ffb3cd1599432b2df81	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
a7af2cd99c19580b18306f9e56c81f41	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	66.0
5c8a2a14dae458149dd0377564cddafa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	123.0
311533fc6476e1488ce3119d6ff4bb2c	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
f0344b8dc2cd0175ef20bf5d3d6eae5b	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
b314e9f908c6db1fe0497488461e6126	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	81.0
f2f6c4a84f03321a35edb4a697001d0c	1.0	1.0	1.0	1.0	5271.0	1.0	1.0	1.0	1.0	19518.0
d3f45cb3251001dd10a637092d7f9fb2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
15f65c8d123f449bfdec756236991214	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
0d02d5be8a8535e355c464cf172b8a94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
96c5f813d3203bd7951f5fa81e400dfa	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
548848aecc22becc8d4d0495e679ef5e	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
b8ae228d533fd7024c5ba85a944f88da	1.0	1.0	1.0	1.0	8508.0	1.0	1.0	1.0	1.0	1.0
45255acd421385272b607a9ee79b702e	1.0	1.0	1.0	1.0	6412.0	1.0	1.0	1.0	1.0	8565.0
34d928a64f2b88e71e91d34a4432b9e5	1.0	1.0	1.0	1.0	25077.0	1.0	1.0	1.0	1.0	12509.0
c554def641be23f97bb8346de66790da	1.0	1.0	1.0	1.0	154.0	1.0	1.0	1.0	1.0	1.0
1e3f1a612fe3d078aea2ce8ed56c24bc	1.0	1.0	1.0	1.0	208.0	1.0	1.0	1.0	1.0	20.0
7d46713b6e05517922183f4f444b1b4c	1.0	1.0	1.0	1.0	478.0	1.0	1.0	1.0	1.0	48.0
736d0426c64ebeb708d186ba8ce833f9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5084.0
1ee197446e632948b231c8c544db786e	1.0	1.0	1.0	1.0	1492.0	1.0	1.0	1.0	1.0	1.0
2a7d510054155b6da1da5b904c5b994b	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	18.0
946476a38352dbd17dde72f5d1e0c1d4	1.0	1.0	1.0	1.0	113.0	1.0	1.0	1.0	1.0	1.0
135c34dcf98217ead0359daf24707896	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	1.0
3e6e73a3e4af362ef1c6677a427317f3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	67.0
5a8ae2cd795169a4cf43c876b48a303c	1.0	1.0	1.0	4.75	25422.0	1.0	1.0	1.0	1.0	10387.0
ca5bcb4a0aba6ffa4a5a923d1a20f6ff	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
055ff2a11843ce4b4a5443e85f06d836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1673.0
088ee023af9f6612ca07bb89a617adf5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8410.0
7b349b252ea0f13da68cbc8d8c137cf3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0
e2a6d7a40f4bde067e7aae7bccd65caa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0
cfef3a9fd00ec72177433b8135b19047	1.0	1.0	1.0	1.0	4179.0	1.0	1.0	1.0	1.0	57187.0
096176a62b82e8e1dd4f54e6d9aa4f5d	1.0	1.0	1.0	1.0	324.0	1.0	1.0	1.0	1.0	1.0
bbde0095ef6345dd6d68ad50d03b5436	1.0	1.0	1.0	1.0	154.0	1.0	1.0	1.0	1.0	1.0
ef18c415925144d877c4a9072575a00e	1.0	1.0	1.0	1.0	51.0	1.0	1.0	1.0	1.0	45.0
6f3a4e2ad9fb2895a020ec5c6485be83	1.0	1.0	1.0	1.0	84.0	1.0	1.0	1.0	1.0	58.0
0fe3d23b1b5b8b78acb5fc2b33581f22	1.0	1.0	1.0	1.0	123.0	1.0	1.0	1.0	1.0	45.0
2971c0ce553cefab47777a3a4ddfe20a	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	1.0
9f50a7436d22f4178b25c832e5542add	1.0	1.0	1.0	1.0	370.0	1.0	1.0	1.0	1.0	50.0
e6c32a0b633ac4000304fba20175c41c	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	1.0
6e74f19e9ae0e6a6637eff1f24e59f1e	1.0	1.0	1.0	1.0	62.0	1.0	1.0	1.0	1.0	1.0
b4c294709c3846b539985fce1326eac9	1.0	1.0	1.0	1.0	317.0	1.0	1.0	1.0	1.0	1.0
91fa2604131caf8798402ac4da863186	1.0	1.0	1.0	1.0	168.0	1.0	1.0	1.0	1.0	1.0
25048f9eb21f1154151852c0702c7862	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	1.0
19a277b30cc795813f85fb338838c6b7	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0
31de5e0d48cb534f50a930df64459f26	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	1.0
4af1bcbdb3546700df0238691160ff83	1.0	1.0	1.0	1.0	95.0	1.0	1.0	1.0	1.0	1.0
3cf1683e57c4af8be424d0375ac48dab	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
6d03aede89cd08b036aeea05b52b85f6	1.0	1.0	1.0	1.0	7042.0	1.0	1.0	1.0	1.0	7258.0
459078062650332aec27a2a7a1c0347e	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
ea4b6c893f0e15e9ee4245c2f7371fae	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	1.0
e9d29965e360497225e91951eb1c61dd	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
686c604cd034f5012e4a258aceda4a1b	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	1.0
d5fdbb2924288ee9a63a8e2ef02b3d3b	1.0	1.0	1.0	1.0	614.0	1.0	1.0	1.0	1.0	4.0
f2dbd3c75c11a951a0eb9735cbc79e33	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	20.0
292a450d4905c7b01ec9ea2dc9c4568e	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
c3fa22120f69cbc3a13378b88e04725a	1.0	1.0	1.0	1.0	451.0	1.0	1.0	1.0	1.0	6.0
48942399073549a3674a66de99827787	1.0	1.0	1.0	1.0	269.0	1.0	1.0	1.0	1.0	1.0
eb31e9c4fb631412469b4d21300d0e5a	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
6c0ed5cae0f5466b5bde226f6888e4ea	1.0	1.0	1.0	1.0	268.0	1.0	1.0	1.0	1.0	1.0
84e940b0a5d76d7223e2febce96b2e60	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	4.0
