id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.1.2.3,0.508619931741435,0.6398409893745078,0.6264999057582633
EC:1.1.2.4,0.4051919837215035,0.6200587813499081,0.6511632546123236
EC:1.1.2.8,0.48408405262912824,0.6988798721318508,0.638238584397746
EC:1.1.3.15,0.3144400979243875,0.4369745008462499,0.4321964149229296
EC:1.1.3.21,0.3784740301872989,0.5563295950491556,0.5882853636341594
EC:1.1.3.41,0.3995708801811299,0.5501309757231964,0.5310941638907312
EC:1.1.3.45,0.4100688415380944,0.5683440112760142,0.5420343706050329
EC:1.1.3.46,0.4106633359935014,0.5596402869921289,0.5462266979810038
EC:1.1.3.6,0.5870400160031166,0.7587721092093194,0.702070073335132
EC:1.1.3.8,0.42347412452036926,0.5899456661463298,0.527432764538373
EC:1.1.5.2,0.6061929120378742,0.7477961402651332,0.7488184995760261
EC:1.1.5.3,0.26001652115087587,0.3439178119082999,0.3298002074306086
EC:1.1.5.4,0.5881960096896361,0.7228365423878559,0.7964484345162354
EC:1.1.5.6,0.6409848958113653,0.7979237099447541,0.8062105433543428
EC:1.1.5.8,0.6402097111781414,0.7791748787308652,0.7614263393650577
EC:1.1.98.2,0.4980894796860697,0.6940698734018022,0.6154163003782609
EC:1.1.98.3,0.5118677639994476,0.6583206478690512,0.6040266033576501
EC:1.1.99.1,0.4719117680620575,0.5542552437790981,0.5853308133429751
EC:1.1.99.3,0.6045212295106864,0.7274232288134849,0.7480806629958408
EC:1.10.2.2,0.43235525106420414,0.5764310251637458,0.5726106883474524
EC:1.10.3.12,0.7349906945487306,0.9413569338901281,0.9751850737626713
EC:1.11.1.1,0.5161643202929193,0.6993665772644808,0.751050031829868
EC:1.11.1.10,0.3127920510966763,0.44226773848008194,0.4402372064045657
EC:1.11.1.15,0.22128557509834254,0.31143620983016734,0.315727196159954
EC:1.11.1.19,0.40071759368996823,0.5431539471632008,0.5257199042925597
EC:1.11.1.21,0.4057388646835802,0.48433588699807084,0.5398751160682936
EC:1.11.1.5,0.5122759628775425,0.6463678943801124,0.7205738279423897
EC:1.11.1.6,0.3233727788933684,0.39899518549114216,0.44339578028355525
EC:1.11.1.9,0.2927458176999501,0.4029021042273272,0.4490612379871403
EC:1.11.2.4,0.5981271881040728,0.7636825140121029,0.8403243611474353
EC:1.12.1.3,0.4407932819203671,0.5969484684329144,0.6322248103922422
EC:1.12.5.1,0.36988644030021023,0.5379556138921466,0.5263709762055148
EC:1.12.7.2,0.49515472847955777,0.6756396797844253,0.6174256779344754
EC:1.12.99.6,0.5663846639230573,0.6407264354143173,0.7237520607281418
EC:1.13.11.1,0.4737752942849763,0.6612216790914048,0.6031651011305592
