id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
KDO-NAGLIPASYN-PWY,-4.878738691488104,-0.9072759074752963,-1.052225435440899
KETOGLUCONMET-PWY,-7.468947181807911,-0.32783730232153696,-0.08311518434206801
LACTOSECAT-PWY,4.0369653187080425,0.1657194473473364,-0.11702598045602061
LEU-DEG2-PWY,-9.09010300671152,2.565781727142258,1.660875024028427
LPSSYN-PWY,-13.711995958315924,0.4579381821421611,-0.13921665501297842
MET-SAM-PWY,14.226404654244416,0.27765584873343224,-0.9414206788861166
METH-ACETATE-PWY,1.3852733107758513,0.019537185799901314,0.27322985018482854
METHGLYUT-PWY,-9.866769872353617,-0.5653962717932469,0.1634574629829752
METHYLGALLATE-DEGRADATION-PWY,-10.741597469324425,1.8750029919971727,0.27990277332500546
NAD-BIOSYNTHESIS-II,-2.122927176352756,-1.1385481721772894,-0.7861155927258163
NAGLIPASYN-PWY,-0.8686634730743096,-1.0079414820586121,-0.5622667960096565
NONMEVIPP-PWY,9.395786329236845,0.6103244354711074,0.7753074444123569
NONOXIPENT-PWY,22.60315287291761,0.49968233249015287,0.23951901373555431
OANTIGEN-PWY,12.281931564782242,1.0890635534954445,0.6778746071114792
ORNARGDEG-PWY,-5.378545722425824,-0.8912931021010038,-0.7486294099530669
ORNDEG-PWY,-5.316815582482336,-0.7663972618105191,-0.661680155676133
P101-PWY,-7.129169540704876,3.008632710640864,1.8525871729733552
P105-PWY,-1.3161053815619594,0.3797377797086179,-0.9823087697710798
P108-PWY,-0.5480714368631187,1.0093735641093364,0.6823656349118454
P122-PWY,7.527333449271824,-1.1116633109652483,-0.5989706167493222
P124-PWY,7.895919116254483,-1.0785813396023214,-0.5944925287972118
P125-PWY,1.2891043213238123,0.3996606023406842,-0.09540191639508598
P161-PWY,15.987699280095653,-0.2270458333537532,-0.046403237069131
P162-PWY,-6.582448250978637,3.31016438888877,0.9032513386198286
P163-PWY,-8.662306072409452,1.0694880407956449,-0.31213619356535227
P164-PWY,7.9802952748890625,0.5767882828057218,-0.04019141223772837
P184-PWY,-12.175003645189259,2.606164011556598,1.1329394887598108
P221-PWY,-11.389498638196505,2.323574281892899,2.6691555519366896
P23-PWY,0.6315206313894379,0.41960091922650483,-1.0302687005057327
P261-PWY,-14.765568607086136,1.6573243791642416,0.7682706909078105
P281-PWY,-13.40298570536496,1.1795716168081896,0.645880094854954
P341-PWY,-8.852526597005166,0.79440281832258,0.5716340385802043
P381-PWY,-10.963140957582045,2.603839890681862,2.167544271113682
P4-PWY,13.901109891866545,0.4651108566547808,-0.6299287587430273
P42-PWY,5.663100085884094,-1.5345109527587866,-0.683134966329587
P441-PWY,6.590452679789624,0.28166712553698736,-0.6771868472191657
P461-PWY,4.889608277236634,-1.030610235289912,-0.3501031978817979
P562-PWY,-0.0536106780756835,0.5468649900234203,-0.39831377383099265
PANTO-PWY,10.037395518676636,-0.378304018998916,0.5915449675109385
PANTOSYN-PWY,11.2390954277867,-0.4461680147699604,0.6224965598865071
PENTOSE-P-PWY,14.792759530376632,-1.0216647195567559,-0.12667190448466814
PEPTIDOGLYCANSYN-PWY,15.588521646022977,0.0696853823628035,0.3256154633209666
PHOSLIPSYN-PWY,16.554550975062877,0.16189444012024568,0.27486174489165577
POLYAMINSYN3-PWY,-4.721626838620379,1.9194924818973673,0.927978628152062
POLYAMSYN-PWY,0.40797719084600576,-1.184750253464497,-1.2400039945984358
POLYISOPRENSYN-PWY,12.02245172602274,-0.5592807511578072,0.2449863623780089
PPGPPMET-PWY,-4.765189724359688,-0.3301365247920764,-1.1154513170202716
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,-5.901834877641742,1.4670307771339746,0.21095191665049134
PRPP-PWY,3.191553775459846,-0.5083529795479007,-1.3010206042918124
PWY-1269,-0.5109475364442339,-0.7445091737907232,-0.4212124404941411
PWY-1861,6.204765355101749,-0.7381285151504012,-0.5232824044806608
PWY-2941,7.678468945127357,0.19220633010644542,-0.037691462161997216
PWY-2942,16.453385464633342,0.21396901552864642,0.17712966469855249
PWY-3001,16.543219643659302,0.3954112892146065,-0.2370692946856756
PWY-3781,-3.9608094948570765,2.501391930175886,1.6150375378953463
PWY-4722,-12.799564939680216,1.002232261875559,0.4740326587260245
PWY-4984,0.20098322074642916,-0.10358314284198043,-0.5194598735384858
PWY-5005,-1.3495732899395263,-0.14743261856608383,0.23303022207350474
PWY-5022,1.000366713252673,0.7457961904153001,0.3545070011050669
PWY-5028,-11.661238640274231,-0.35282131106154807,-0.4362599285395422
PWY-5097,14.602161099680306,0.7867262264588057,0.6795892610603841
PWY-5100,15.647496405516748,0.10796129638383212,0.4471448042968788
PWY-5101,16.64920441190202,0.6171653281193726,-0.016568743583645948
PWY-5103,15.075678169264064,0.6572587629224381,-0.04344233816174133
PWY-5104,13.144487086868516,0.9576046794877191,0.8070193987582178
