sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-3334_iter-1,depth-3334_iter-2,depth-3334_iter-3,depth-3334_iter-4,depth-3334_iter-5,depth-3334_iter-6,depth-3334_iter-7,depth-3334_iter-8,depth-3334_iter-9,depth-3334_iter-10,depth-6667_iter-1,depth-6667_iter-2,depth-6667_iter-3,depth-6667_iter-4,depth-6667_iter-5,depth-6667_iter-6,depth-6667_iter-7,depth-6667_iter-8,depth-6667_iter-9,depth-6667_iter-10,depth-10000_iter-1,depth-10000_iter-2,depth-10000_iter-3,depth-10000_iter-4,depth-10000_iter-5,depth-10000_iter-6,depth-10000_iter-7,depth-10000_iter-8,depth-10000_iter-9,depth-10000_iter-10,depth-13333_iter-1,depth-13333_iter-2,depth-13333_iter-3,depth-13333_iter-4,depth-13333_iter-5,depth-13333_iter-6,depth-13333_iter-7,depth-13333_iter-8,depth-13333_iter-9,depth-13333_iter-10,depth-16667_iter-1,depth-16667_iter-2,depth-16667_iter-3,depth-16667_iter-4,depth-16667_iter-5,depth-16667_iter-6,depth-16667_iter-7,depth-16667_iter-8,depth-16667_iter-9,depth-16667_iter-10,depth-20000_iter-1,depth-20000_iter-2,depth-20000_iter-3,depth-20000_iter-4,depth-20000_iter-5,depth-20000_iter-6,depth-20000_iter-7,depth-20000_iter-8,depth-20000_iter-9,depth-20000_iter-10,depth-23333_iter-1,depth-23333_iter-2,depth-23333_iter-3,depth-23333_iter-4,depth-23333_iter-5,depth-23333_iter-6,depth-23333_iter-7,depth-23333_iter-8,depth-23333_iter-9,depth-23333_iter-10,depth-26666_iter-1,depth-26666_iter-2,depth-26666_iter-3,depth-26666_iter-4,depth-26666_iter-5,depth-26666_iter-6,depth-26666_iter-7,depth-26666_iter-8,depth-26666_iter-9,depth-26666_iter-10,depth-30000_iter-1,depth-30000_iter-2,depth-30000_iter-3,depth-30000_iter-4,depth-30000_iter-5,depth-30000_iter-6,depth-30000_iter-7,depth-30000_iter-8,depth-30000_iter-9,depth-30000_iter-10,Patient_ID,Stool_Consistency,Patient_Sex
EG0415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.890926059987679,7.866721198168459,7.872106936970883,7.871131158968821,7.875548356910268,7.870547668190982,7.88648420621812,7.879771594602912,7.931642505600875,7.886752693825852,7.919227356649558,7.939970614167934,7.920548211689196,7.940065609119083,7.923252080781097,7.917909539575357,7.934893799373063,7.928280543764217,7.917678368427041,7.918017291006434,7.927082628542236,7.939740173130362,7.944380099884236,7.930118825147506,7.932449551293389,7.919639330409372,7.932537348784451,7.95690094855152,7.946998262268865,7.931864842828123,7.933896029820361,7.940337442019643,7.940552102401842,7.94793918959964,7.9372092212083105,7.938663635333742,7.930701322570703,7.9409214344888035,7.957079283118104,7.943579472830483,7.94724195452102,7.937916841373791,7.935712597364852,7.937882456136395,7.940395327633658,7.944565313391091,7.922040828936868,7.946387137345286,7.943520664171797,7.948798237377478,7.940252455036429,7.946442414250314,7.953576700901086,7.943476600580089,7.939402906018533,7.949347538809529,7.954613458422777,7.932171580734367,7.945902136114054,7.947325333097204,7.943561601448606,7.948771282765481,7.957828690764612,7.941267315571986,7.958525853007014,7.957700534713427,7.955051668475825,7.947158455195981,7.949014584089646,7.9443265633320275,7.952390875711615,7.948958540671485,7.958865114419358,7.9502759973045025,7.948930342088436,7.941811170402744,7.95818287522576,7.9545094963126335,7.954212141966408,7.951787365115559,7.959285804634016,7.939700994921631,7.951697007149658,7.960590881826232,7.955427060819402,7.952713456365951,7.9485643866173215,7.944006330739792,7.955330530407844,7.948661079461693,P067,formed,M
EG0447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.388925645511756,6.405293404197376,6.377916068934362,6.400190195512586,6.386945164361052,6.397959524134588,6.415646713107185,6.398297629190652,6.394548428070708,6.401183481884383,6.4244322512819565,6.399540442646843,6.409965193679983,6.420649740614087,6.415583874167073,6.40983951262139,6.410918576922136,6.3989691050401,6.398714890335309,6.410013765354791,6.420759593697528,6.419396512637936,6.420966805879568,6.417470226078244,6.422660808261849,6.426663656180085,6.399604271835836,6.428577529073343,6.415543676363612,6.420159614395792,6.412561459270222,6.418180942119055,6.417751520814954,6.419217380512317,6.428226596709312,6.417085083905699,6.420687217761579,6.426021947744496,6.407695015216481,6.407580652294539,6.415454395457786,6.411807913171647,6.4252344975725695,6.421082190000214,6.428797153411226,6.421262854370966,6.428010562437468,6.414959003492132,6.429812049604968,6.417552353085106,6.424442546044364,6.42301751548784,6.427282639761539,6.418857210093095,6.429338456579976,6.430179468173332,6.428159745467398,6.4262074272250524,6.424769373465282,6.426483152918035,6.428805369043418,6.420899677798423,6.422584541815687,6.42498410589452,6.422567386861282,6.42408093834799,6.426374934399506,6.430581728571718,6.426108424118474,6.425041699118969,6.426043522213489,6.422095445798279,6.424462556046784,6.419155016783194,6.424008331435115,6.428182280145057,6.427677723039408,6.428206891405184,6.421043749485408,6.4210496309964284,6.424886948957463,6.432855628710847,6.429853470140263,6.433637157343291,6.43272756679605,6.420081697866023,6.429692778155606,6.42812438894145,6.425562443649649,6.4269029962675495,P061,semi-formed,M
EG0497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.54763882033414,7.50935440903677,7.5561344373868415,7.535691798670642,7.522343063649899,7.538996018700192,7.557104351442634,7.535149839821574,7.537440404487887,7.506657528087639,7.582016447636475,7.57462799894455,7.55202793846411,7.555450259453274,7.551491556251591,7.571983330594269,7.551995553363625,7.554791800528774,7.565568698368986,7.566744947094925,7.583726504962398,7.556553778160466,7.583483637283363,7.5853357284639396,7.592616259204594,7.582124737677761,7.571430625766389,7.565816067531685,7.562222616264983,7.5913434118020096,7.597342968806501,7.581445762118699,7.60111119911696,7.575081312780434,7.591797071205553,7.590334754245818,7.576135039603542,7.580026885902279,7.58467733646211,7.568303100293495,7.582311870280302,7.580452987362805,7.584089117656652,7.597411190037328,7.577047365300459,7.586353930119869,7.578322279680191,7.581339145801317,7.590058516488826,7.580245053902233,7.597656050572623,7.590785216475073,7.5943585238490225,7.584102146270365,7.580746979649614,7.576954996095497,7.584336276631389,7.595271380166104,7.583331840595407,7.600459716665326,7.586395555685551,7.590468296360767,7.584421134086196,7.593009464547518,7.588896733149801,7.595755915070506,7.586880817204633,7.58942409685578,7.585678143574394,7.59175179865419,7.6034776610927555,7.584034215186284,7.595530389919861,7.593824496322742,7.584791405698693,7.597131229707218,7.596276075043797,7.594945630211413,7.602977363353003,7.595989246910595,7.5981557000782365,7.5901097376455295,7.59352870571537,7.587236454719753,7.593808058692448,7.587188532552799,7.590930895545768,7.59574996972673,7.604103394093836,7.594900705419054,P048,semi-formed,F
EG0520,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.349891480756484,7.352063429424493,7.337055838635064,7.334311911181365,7.360707776375114,7.349494353295967,7.32981139052309,7.353047520846091,7.34463985557676,7.32110946555671,7.367764337244822,7.367993530835487,7.364116049012464,7.357255275835339,7.373814401033337,7.372140207593685,7.368275415067635,7.373170461834147,7.373836143111961,7.370920006013749,7.381117484445891,7.383278814768239,7.371608099274185,7.371162903367134,7.387047708267048,7.385314408814251,7.381974802064427,7.375414462341264,7.369658082534637,7.384756545358006,7.384226094193516,7.36767200812387,7.386920188761492,7.383887242477956,7.379536141335504,7.369634057966938,7.385746912265175,7.380149000691995,7.395728730978263,7.38267223626969,7.386591492795203,7.370890614995024,7.377584927763572,7.381341327061267,7.393119940712352,7.3854878318334976,7.382809748701653,7.387043470550963,7.388167425000479,7.375865369609456,7.390284635608505,7.381388935792318,7.37887891260727,7.3842599332301155,7.39495920893322,7.3825213186618015,7.387820802650959,7.390386322708021,7.381704048538608,7.389897092986427,7.40093460189096,7.380739538448109,7.393747448815732,7.381509293767648,7.384515623715709,7.382767904786211,7.392581409648908,7.3834324075027,7.381120994546921,7.39114217760303,7.389409750929317,7.392144088525879,7.391045178448178,7.396474271235408,7.387177479179194,7.386822718661858,7.385951298581868,7.384605667864648,7.386819939961028,7.382934464185616,7.388005925593045,7.388514853422044,7.390500109534814,7.392258445316624,7.387308214079753,7.386673480463546,7.39393710556543,7.3878271378021,7.388192425516261,7.388872588713252,P015,semi-formed,M
EG0546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.976375406750911,6.982868128279115,6.974437136545963,6.999613273546053,6.971200447925528,6.983090258969606,6.938877045016672,6.964710786598424,6.96858301583437,6.975740296244481,6.991475366417376,7.011770168017003,7.002911350665568,6.994674003983723,7.00519883630911,6.982838182337668,6.996536253655077,6.9961602512998295,6.998473280215212,7.000508934994189,7.000495526747986,7.010727629711934,7.003234885640934,7.006866513328098,6.9974275415449165,7.01007995130828,7.0067506153517805,7.010483983189425,7.021878172081912,7.004411713570069,7.021795146173503,7.013409138873589,7.021211543033839,7.018529235137118,7.012150206969623,7.031191288694373,7.009379015417046,7.0223091479497,7.017275752772427,7.012686077357123,7.0126168982462405,7.016769481500577,7.009116323387664,7.015209100846604,7.012884860364915,7.019916126639088,7.013047176167588,7.008282351768087,7.017240213823151,7.009823816625636,7.018092705600375,7.005713391621338,7.022500993808055,7.012398465102643,7.013040677569563,7.026918024098221,7.013374148292313,7.013205097295523,7.0210449199492055,7.01434800163186,7.0118240957023135,7.0281772436372405,7.012615870811699,7.012553660372314,7.026520051020259,7.023906686790557,7.019485146890227,7.0271791402557495,7.016170700365117,7.019381913033952,7.02159372187,7.019246231141613,7.011364871735424,7.015430384496157,7.019272919500535,7.015517829093318,7.020611532803462,7.0089926038508885,7.010460175358027,7.018957731317925,7.021812591579651,7.018885886893679,7.02610651208364,7.017833419840509,7.016089431619282,7.012475413903095,7.015830276380803,7.017139222894383,7.02016427430984,7.018940887000796,P048,semi-formed,F
EG0605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.271600904296127,7.256518354948627,7.247948579440888,7.261850930595108,7.265317976878986,7.2337031806568515,7.274888862930069,7.264184456208964,7.262869489449693,7.261656057269852,7.2673546937374045,7.275809455237677,7.286388364268797,7.281054401317978,7.295584599558899,7.27322172260516,7.27924539502645,7.28044695823781,7.287771468588552,7.279775453035058,7.28720896485405,7.287843016408027,7.285972681487234,7.284131621378593,7.279805530199148,7.29303220454549,7.283589268186287,7.303854006348807,7.274613008114734,7.299215675801178,7.286771789160009,7.29253626279456,7.2901604135763165,7.295902350045141,7.282901539611726,7.298199342686085,7.283999551537735,7.281658996657633,7.277941424027713,7.285213366123042,7.30806474688609,7.289565602101859,7.295782092411821,7.303049863816566,7.286056046289637,7.29542284702483,7.291401575524102,7.290207145235058,7.287600387411046,7.289910956493588,7.302713738513694,7.304512586267199,7.287339284395904,7.294293233691014,7.293720905339525,7.29855201758105,7.3023266774613695,7.288627785089885,7.300061274671653,7.293943860480963,7.294031461621336,7.314683636691599,7.297194777500807,7.294850775204437,7.301836287611883,7.303125603269143,7.293255485669721,7.290208543719851,7.306514807004049,7.303127257482823,7.3038343368402,7.291707069330221,7.305452743025091,7.297166542255904,7.300296863180623,7.293728086049107,7.299390298035165,7.296432396559255,7.303423908338747,7.302597883881181,7.302279694413284,7.295869849405073,7.303112515845468,7.299159963693322,7.288659136772853,7.291746456695543,7.297320806508079,7.297663559209456,7.291814235517702,7.29212694883008,P007,semi-formed,M
EG0647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.51943958687053,7.525827404020047,7.50548947806408,7.529087859410932,7.506563393166587,7.509611887341554,7.5066283876388,7.5015510750557395,7.520395811203844,7.510943358371594,7.523356452922375,7.543287778023164,7.528303014348069,7.552247397270985,7.544898492364103,7.536934441498858,7.542631826701881,7.547416122296105,7.545301829978886,7.5407185754843935,7.547233866796028,7.554303918033272,7.5441411569137475,7.546407652495589,7.558748008375493,7.544540978879235,7.545565508042967,7.544753109404112,7.539926007550832,7.547340270612993,7.55418848821897,7.55911386888754,7.5632557999117696,7.530084008190549,7.544332915282591,7.541652770005067,7.5575714126305185,7.554725545952433,7.546663259182807,7.550121522891855,7.549579292811964,7.560933829095103,7.5562628643150465,7.550535687837442,7.55811231174098,7.553327802724537,7.560946136475192,7.546788798410373,7.563048803499952,7.559760926394896,7.556625753802834,7.557997248656384,7.548223568957613,7.560698925098272,7.549972990576611,7.559408007140105,7.553560763881332,7.555188810650618,7.550637301422344,7.555187101258578,7.564601527596796,7.558290030995828,7.557439410833355,7.5513208636634,7.55840736515776,7.550619752457987,7.55227938615459,7.5549488599125745,7.554345797885343,7.56516562039207,7.552091548220251,7.566577815431196,7.559470756222955,7.549347888310104,7.557121777806596,7.5631760244485156,7.558294529580093,7.551975705110377,7.566366295571427,7.557037718076391,7.566769826034912,7.563958889004908,7.556341235464596,7.556898405166216,7.55994386872676,7.561558837508985,7.558822706407604,7.553731417954841,7.558748136061952,7.555042282684778,P011,formed,M
EG0660,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.502933209833433,7.486820173364101,7.500315366241608,7.531610641294555,7.46811535427497,7.490111496879701,7.502799871385368,7.498655305148454,7.508660323324621,7.489764227038647,7.533156911380328,7.503075941483885,7.528464352553208,7.550620482676178,7.520160659196798,7.542302305423024,7.534992469516557,7.515492205717977,7.527081202418079,7.503683519927241,7.531177810891189,7.553577241702093,7.538829781919192,7.529986430538931,7.534378885763946,7.522790544094978,7.546100434243141,7.533491464086394,7.527413125766538,7.551854469893579,7.54771347712034,7.550761831912452,7.531697749395597,7.546960656004071,7.546758700174614,7.5506252826564895,7.54679683682848,7.521904738016987,7.555621999337739,7.533605445771271,7.540673753847284,7.539205865030899,7.559920457813474,7.541216468399463,7.531185062227634,7.555292313035818,7.554964450373237,7.540965426379939,7.562754944737257,7.532708790758328,7.542602166233928,7.561638494852755,7.554710146618565,7.54354180976955,7.53331106317607,7.548900847839767,7.564471809432326,7.547082888486628,7.551593007636399,7.561695873991277,7.561459811612548,7.558380856812368,7.538942217358035,7.546572728379931,7.547705187946597,7.5621902558767875,7.55756606744629,7.557312682172897,7.549536214352917,7.54720974414038,7.551143148354119,7.556750095881345,7.551045054823881,7.552728638399055,7.5564064920253795,7.556485970060319,7.560255097536555,7.570771852943205,7.553343574284912,7.549430072193504,7.553321341857029,7.543978190904001,7.553923668459928,7.551569716162019,7.556771676659187,7.553077558758748,7.5507873227804,7.557604457891136,7.556055231718812,7.555248707405758,P063,formed,M
EG0732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0762908993453575,7.152363308599788,7.07214454774277,7.074614221450644,7.121783447675053,7.086491890583627,7.074574528963556,7.069355490879984,7.098145486162437,7.071093003252818,7.154296374180366,7.10866492912409,7.125687051383919,7.116014368540835,7.127582690893801,7.113378902714007,7.15273803692968,7.1193414961842425,7.1137361361491935,7.123503195464544,7.141878567093573,7.145516690163818,7.145899891806876,7.120517483762214,7.144088577034539,7.143502156991672,7.139664680061367,7.144130113678476,7.1396523271801335,7.15114143089362,7.137740113306522,7.163808862709916,7.1529008940421965,7.142528545371755,7.141886332385392,7.130873935217798,7.122051050445911,7.144806109665259,7.139526548233167,7.136874469220791,7.14895597496124,7.151853899091146,7.147823966544566,7.154872494014852,7.136882762966428,7.146630342699237,7.150218746081269,7.145412788633491,7.118241018583244,7.130132502918959,7.145943372145298,7.130325082277649,7.149879063312451,7.139061870157152,7.148180667698646,7.145798376119426,7.138971966910227,7.14535211139353,7.151951418301854,7.149847697569307,7.137798270693124,7.139472634979266,7.139966378098882,7.137808379063238,7.1289354701804815,7.156058341686701,7.149195762482623,7.141993982397709,7.142754286969266,7.153955975309488,7.1519812552058,7.139299067131777,7.144894614942992,7.147891533818299,7.138924228423242,7.122747021059951,7.143879958092901,7.143058173406856,7.135596841021567,7.147309541972607,7.153907812229584,7.149354928733398,7.134164441245371,7.143777016590127,7.145078550559818,7.148835437702974,7.15473307528573,7.153395095343432,7.1563530955774,7.152392685911678,P040,liquid,F
EG0744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.259110575244247,7.273260645542985,7.258799997045846,7.215347274891105,7.244097839744402,7.228698786055132,7.244081581624523,7.239189863787297,7.246678346791975,7.229862018514236,7.2648344790089405,7.278115846989922,7.280158493587259,7.266425984677206,7.289929383715746,7.286015588497714,7.272234818191486,7.2773559025997505,7.277297417792218,7.292680364908755,7.292484431763151,7.286689078137965,7.293017030770787,7.287902165605428,7.289491334457088,7.290469452073514,7.2635344310791075,7.300885792176711,7.304098110479044,7.287066406004222,7.293281716048853,7.307788764241009,7.297242116407556,7.286284309702466,7.282865733592094,7.288440077656368,7.294106374733711,7.298983488515143,7.293222752820951,7.28238269572993,7.291619469564755,7.298028604180154,7.296433811755041,7.278493894107178,7.300093823042646,7.277790476641508,7.2977654047433616,7.290372307328745,7.28912934526493,7.296342867779055,7.282110397395134,7.288941735933512,7.29104073774655,7.297290983469238,7.294133415124967,7.300681960586976,7.294288508552255,7.296255923430897,7.293334107221693,7.287282059510565,7.302151751470665,7.303915354395972,7.301685088800783,7.294705554070357,7.286068600295338,7.295651277033854,7.295582352030537,7.294217855791916,7.293959671388856,7.291918340093233,7.28088736445079,7.301408787931593,7.301253121905366,7.290987381961379,7.288388405537878,7.289072383539294,7.309425209127753,7.291436932666327,7.302649965444346,7.29965993978162,7.286569091630114,7.297262279340944,7.301814914736689,7.304734432902092,7.297531774326387,7.299093933474272,7.303322852564205,7.300038561497097,7.300076142268049,7.305613906579283,P052,liquid,F
EG0767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.486481818315029,7.464736050472382,7.473138360365673,7.490389459877203,7.47151389051715,7.466307820308144,7.441789613027497,7.459625176569643,7.448342858044306,7.443225277547786,7.537232505534103,7.509211981508858,7.505615081277401,7.488567717835069,7.497602376031259,7.4834477262232975,7.521819575704633,7.508008534590602,7.5032384543803,7.51319322587779,7.517863344782879,7.523124501166923,7.512053795356805,7.52423697879877,7.5396967383403215,7.521734765961249,7.504725919869394,7.518431699887512,7.523118212709527,7.5058288276515555,7.507220937865328,7.525236290938359,7.509195215070571,7.502366742899483,7.545675219056718,7.521275370413888,7.525502920931489,7.537222021794466,7.532955071270244,7.53623605311067,7.517876604435445,7.527759154423615,7.533476152440977,7.532345919092245,7.527255551053871,7.518942009796837,7.513243713411763,7.516527624659547,7.54103787801235,7.521299593857104,7.530292006939807,7.525891546199435,7.532089850980595,7.531384277493752,7.536861243199376,7.519899613233551,7.529981784067721,7.537994163717336,7.5220191099928035,7.52957075752376,7.545080347546894,7.523870529895679,7.533847805449648,7.537692831040744,7.531667135129723,7.53538171497838,7.525351609369701,7.529710970410616,7.524886830047979,7.532322208505515,7.527700539482959,7.528692065809345,7.532872180402739,7.523051764100733,7.534430399799795,7.530382309994569,7.5249460245217,7.524965366302583,7.533971697617165,7.543785187696677,7.533416103585901,7.523044801688253,7.528197121364016,7.537406032225426,7.52606766402899,7.527119664107843,7.530130019056216,7.526658971228882,7.528439735501441,7.531569743760968,P025,semi-formed,M
EG0778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.9285225232102565,6.934264183933499,6.944492936381429,6.93188375210606,6.926118172676719,6.924194922271323,6.922107998588633,6.910918263421452,6.934231210943781,6.943405287013253,6.961097553245996,6.951591083864267,6.959874846081884,6.940173762333493,6.938314498839595,6.953170276113534,6.956742788274823,6.951225528020192,6.944597901571684,6.959489556330049,6.962857572580918,6.963522742884224,6.956159520565747,6.939657453184843,6.959082471454281,6.942984198804348,6.964620529447591,6.961728609403198,6.966678885331459,6.964913726644631,6.975593382304389,6.97183171750978,6.9572596429472044,6.965918979836972,6.963204090710661,6.961740228787631,6.967249525115476,6.962738606813218,6.969846386961635,6.965476638086699,6.976642094633653,6.951550642061623,6.962017221578061,6.968796070904706,6.957948206141029,6.951801851958032,6.970318835942459,6.956388639171139,6.951992068731498,6.960293919288104,6.965994205585341,6.955091841165479,6.966220078059751,6.966385242045384,6.968217656093817,6.97002928688742,6.970529680427069,6.975136304522412,6.971019020561562,6.964002496033976,6.9722364014398615,6.969573540996695,6.969585473825231,6.969061469034869,6.9786095323640565,6.967647220755711,6.977616989538917,6.959598674619299,6.973696800368532,6.974933879608755,6.966468518210759,6.963998231972216,6.974838211876218,6.965229318907073,6.962810742540488,6.976350912517183,6.972085337673195,6.965072720560675,6.9612059234951005,6.9747955342199335,6.969168947234601,6.968537699128301,6.9615503523330124,6.96831908893315,6.970819461406182,6.97108981246283,6.96986089224256,6.971711662622767,6.981766834774175,6.968846276341425,P063,liquid,M
EG0800,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.345140613395158,7.327077057160774,7.368961986023502,7.340680171818071,7.326877725944192,7.307763420959129,7.352111100409603,7.33619750700629,7.331327610136976,7.347327099457381,7.386189438859119,7.372423508295157,7.37517779467097,7.356253862032013,7.338640608126572,7.377369083824577,7.373076839573198,7.384389963694003,7.373590646934311,7.374929895198612,7.361932547024547,7.376210043762928,7.375000886389566,7.383636127886646,7.374135368887029,7.39981388693637,7.379944304979268,7.374353768203699,7.373466731751186,7.364679916490383,7.370969563978516,7.377510945571449,7.3919961053228285,7.40484226675172,7.39019914764056,7.382967104809986,7.376447202245185,7.358029483280919,7.385568757183539,7.389253890869017,7.377082973998099,7.391224676998116,7.384478473305325,7.389154078100191,7.38405977905398,7.378608045140653,7.376005565239177,7.399102360279733,7.383108778611695,7.370817140136554,7.396508124346803,7.393239719159365,7.391841645064368,7.385256746010467,7.40594562217914,7.393265667579663,7.3862057520972995,7.3926207367280306,7.387349651066002,7.394002008535003,7.395999232569722,7.398890657783946,7.388268323401164,7.398290475612968,7.39251369467389,7.382709210020386,7.391463256575268,7.390028693948349,7.384123550490956,7.389926004222854,7.384928372928952,7.383651970535012,7.387885703805534,7.392844349452319,7.402271044114981,7.389917555643155,7.388447054674978,7.402217276648268,7.392952504777969,7.392691190844659,7.403405717451928,7.393949928961909,7.379466578393813,7.386320721814313,7.388258659893185,7.392418050785929,7.396883661457903,7.391413920643094,7.386072225540805,7.38981334982726,P037,semi-formed,M
EG0831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.724917877838587,7.719603275016557,7.717012258127596,7.688555663067694,7.707922275480564,7.70547305596746,7.701561295331603,7.717214078326681,7.698690747835707,7.721768346894903,7.7210239914708065,7.7397470242686115,7.751204040593685,7.730853858819425,7.740241681566889,7.739119192328389,7.731677360916244,7.756969596240966,7.740335606670283,7.739308651578211,7.779779207929558,7.755906281844773,7.751477002885286,7.766247391763589,7.760309211364063,7.7611857362094385,7.765448905294179,7.754377606892782,7.772057298412821,7.76625556906864,7.75496627509191,7.767889737572534,7.749268963159039,7.764745073817374,7.756430642496233,7.762678299664333,7.762403263593855,7.759700163563639,7.773373066005285,7.763678379116356,7.762621547074917,7.764915969110815,7.7714224656816,7.763833301980984,7.769899177916636,7.768942149440969,7.76250748679913,7.751845409048421,7.764168897260271,7.752603263190274,7.767139630124772,7.76711732192465,7.76961587826268,7.758842167978186,7.766098209619127,7.76509834353407,7.770435961883279,7.753614873320819,7.771577348003317,7.766569988993162,7.769525831589701,7.760926655435953,7.774520875028431,7.767231680816657,7.778570342793621,7.772182368723132,7.767021422572315,7.768533599365464,7.778116995393364,7.767656858972287,7.777456510274009,7.77382660261037,7.764344432336477,7.771129071995141,7.769964629591771,7.775177964188754,7.765544891260918,7.774757167179672,7.775181480583515,7.763670790360456,7.777331904822335,7.768148153616463,7.7763589033183935,7.78579788033978,7.769819356699728,7.778795080090951,7.771280523479145,7.767751174013805,7.769212039761581,7.778273526014717,P012,liquid,F
EG0850,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0746861910183245,7.096241610310523,7.067551674825642,7.069381747796298,7.072609450582506,7.071762841504784,7.052061452950976,7.0674636454689725,7.098585662675625,7.104221078553946,7.117855043496631,7.1062155003861776,7.106924869745907,7.098994300932935,7.10671410246628,7.10325729527765,7.102963982215432,7.107519329720991,7.081467050541091,7.115183625849372,7.130207531771031,7.113372404607843,7.101691545812861,7.120656087737776,7.107119730344969,7.106596552963681,7.1161983731455685,7.115903244055676,7.118229991474899,7.115190510476403,7.124496390007796,7.109974020294691,7.118425770818151,7.112905623985609,7.103981728624268,7.123462433831477,7.122704303349867,7.118377188963447,7.134142549802197,7.121360773204296,7.124507324499631,7.125661728410047,7.123241253471811,7.111933909527239,7.1228362498590165,7.128135112363558,7.115821465695821,7.113459612638189,7.136817350262978,7.137077216077826,7.119968681854526,7.121025069529178,7.121036780743419,7.125094433010685,7.132843730280659,7.127595557970412,7.113857689565962,7.12211913843256,7.127440462787575,7.114733142690808,7.125185977462354,7.122410143411153,7.127472950222227,7.121505846899681,7.128273962287169,7.1275778286055695,7.127539739939068,7.118361089385639,7.123163719015377,7.121279870806402,7.124230670407962,7.121216019571805,7.118756588037572,7.119973194427835,7.122693793992676,7.1303190193162695,7.126542739859825,7.129976066519637,7.128615630033478,7.1263581762905535,7.121051060281126,7.122503119997997,7.123227223965606,7.124056814417281,7.125417662962098,7.13002474478265,7.125893531911683,7.1302113240990845,7.121803425209474,7.1272781470706565,P052,liquid,F
EG0883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.420700226558216,7.404988069559173,7.397987364362667,7.39199119838937,7.388177620523789,7.374410822733837,7.341515069116358,7.383287725577772,7.366893116440939,7.382980813646455,7.413714567742584,7.435432305990052,7.394230515881534,7.422758590512105,7.410141381291088,7.379383536397401,7.417254438690083,7.390537345548659,7.399494893797589,7.416834554458242,7.424466069565091,7.410250836147576,7.415790437305499,7.435694023910466,7.41207454696705,7.41777854777273,7.403700120754124,7.420663473387786,7.458703014713958,7.407475618459497,7.418188096263014,7.420139036049478,7.421852588722865,7.44645950592773,7.436131121395677,7.40582480591488,7.422844836756313,7.445505006043236,7.422180164851278,7.439249678032555,7.439916791157175,7.435854850301204,7.439310360335047,7.419333237537101,7.4366434637984336,7.449209038624879,7.416261533783979,7.436066264598923,7.4386742698361,7.440377794891763,7.431285587332322,7.428545153128615,7.435110913310916,7.43577783071389,7.412308264625677,7.436858324661706,7.431022507019941,7.43095715212336,7.429477689837312,7.420115308374461,7.431509314212032,7.447043530622166,7.438635900128852,7.441394657728485,7.447477023239928,7.4263165144148,7.430694882667146,7.445314999892842,7.420851599460372,7.441764846930412,7.447111552656682,7.427338906183802,7.441355829065423,7.433271900600758,7.448508520654228,7.434903911357972,7.442739615416492,7.439571918518028,7.436465374524946,7.434390357627993,7.429311795740471,7.44818801695785,7.426832928516077,7.446206015318671,7.439071315563579,7.443289472576267,7.452720312988456,7.425193605441354,7.436024667882638,7.4538253718561185,P075,semi-formed,M
