id,(Intercept),cohortAfter abduction
EC:1.14.13.82,0.29942166367860296,0.4981575308357007
EC:1.14.13.83,0.3633252526239206,0.5172273696995675
EC:1.14.14.1,0.29055395325926964,0.45581523571917687
EC:1.14.14.12,0.38254426692583204,0.526549889179299
EC:1.14.14.5,0.3261521341964875,0.514404953916929
EC:1.14.14.9,0.2939344859972607,0.5080076970421925
EC:1.14.15.11,0.27335529325335484,0.4279880734962699
EC:1.14.15.13,0.2875956476819098,0.4576975993450973
EC:1.14.15.3,0.30657973555134505,0.4554089304425579
EC:1.14.15.7,0.3990882256420229,0.5395025406568783
EC:1.14.16.1,0.23677678076038502,0.3695258428766923
EC:1.14.18.1,0.2774916053370228,0.42829969430502113
EC:1.14.19.1,0.38190969220026255,0.5513651084322138
EC:1.14.19.2,0.34455184032879166,0.4902786157053577
EC:1.14.19.3,0.25162211671253937,0.382099688235299
EC:1.14.19.9,0.2777966517075599,0.404839988262335
EC:1.14.21.7,0.2917600514446967,0.4664385927317295
EC:1.14.99.44,0.4073949288330527,0.6671121305923835
EC:1.14.99.46,0.3785405175725281,0.5950004293302117
EC:1.14.99.48,0.33013850161753455,0.656176919238137
EC:1.14.99.50,0.33872800926092544,0.48513151882782773
EC:1.15.1.1,0.11195387509252971,0.22783728079502957
EC:1.15.1.2,0.21961787915716788,0.40417776578353737
EC:1.16.1.1,0.3353051932737162,0.5192611732840247
EC:1.16.1.3,0.36818432035776943,0.5851798740938142
EC:1.16.1.9,0.36818432035776955,0.5852019510170027
EC:1.16.3.1,0.18204365569365247,0.3583789363444212
EC:1.16.3.2,0.16239713621718735,0.3476398179429072
EC:1.17.1.1,0.4006852793921356,0.5352415297448776
EC:1.17.1.2,0.14917145506613413,0.2892737243356918
EC:1.17.1.4,0.20358489905019875,0.3243623737516751
EC:1.17.1.8,0.12231314233963575,0.2338711642448253
EC:1.17.4.1,0.1313459496315347,0.24449885043443628
EC:1.17.4.2,0.12995371412132428,0.24767356486013603
EC:1.17.7.1,0.14380248517989008,0.2873101695595112
EC:1.17.7.3,0.14380238118336083,0.28731011750790675
EC:1.17.99.6,0.19808900242870464,0.37527786147616793
EC:1.18.1.1,0.451494668169111,0.5421540407671165
EC:1.18.1.2,0.1629434765312012,0.31442832394024506
EC:1.18.1.3,0.34125904899506637,0.5301636206810074
EC:1.18.6.1,0.30020973657991995,0.4979168853289214
EC:1.2.1.10,0.12831931603774455,0.25454660994842615
EC:1.2.1.11,0.12757994127081163,0.24246500566018908
EC:1.2.1.12,0.12484849380582584,0.24768219203710232
EC:1.2.1.16,0.2368265575150791,0.4099485081156013
EC:1.2.1.18,0.21580518105542942,0.4248889385189683
EC:1.2.1.19,0.36917034646065383,0.5836670255760228
EC:1.2.1.2,0.1580938070608614,0.330788233013121
EC:1.2.1.20,0.24051813634989028,0.4115229595048372
EC:1.2.1.21,0.2561676970262055,0.4927270205466906
EC:1.2.1.22,0.2561674575722802,0.4927268960551627
EC:1.2.1.24,0.3565277903108508,0.5746966679683366
EC:1.2.1.27,0.21218715491188336,0.4234799272759168
EC:1.2.1.28,0.3218389459697718,0.4741181849012941
EC:1.2.1.3,0.14451251616937524,0.31707735256411934
EC:1.2.1.38,0.12935533392209206,0.2495504588767904
EC:1.2.1.39,0.27670524178314854,0.4654123460520752
EC:1.2.1.4,0.3635046167740331,0.5198594680469193
EC:1.2.1.41,0.12972355044894915,0.2566362998774813
EC:1.2.1.43,0.29664488676783785,0.44731392827986444
EC:1.2.1.46,0.33870212769958635,0.48073660680256336
EC:1.2.1.58,0.26285445844355737,0.4003979193992582
EC:1.2.1.60,0.32095529135228373,0.4996425076468563
EC:1.2.1.68,0.2626015443527575,0.42334563926569074
EC:1.2.1.70,0.1682121052049152,0.31962243815444363
EC:1.2.1.71,0.3508840517631574,0.5718527916910244
EC:1.2.1.72,0.35667452786083337,0.5754272312727614
EC:1.2.1.76,0.3380579752954479,0.563029765382273
EC:1.2.1.79,0.2405373498058669,0.41161574398890594
EC:1.2.1.8,0.20106550268005108,0.38877603292882457
EC:1.2.1.81,0.37442423756801624,0.5366124853209722
EC:1.2.1.87,0.20088074367269287,0.4032595177484483
EC:1.2.1.88,0.19268158461711427,0.37570336138368077
EC:1.2.1.9,0.1759969755493678,0.3771569946446746
EC:1.2.1.91,0.3054389099186064,0.5009988126836815
EC:1.2.3.3,0.2540490533714018,0.4557739236189415
EC:1.2.4.1,0.15198714441248792,0.3244754396536742
EC:1.2.4.2,0.2617889748708886,0.4451207536851852
EC:1.2.4.4,0.270673144756604,0.4963061056096885
EC:1.2.5.1,0.1945337168494189,0.3613384754656269
EC:1.2.7.1,0.15549990412521236,0.3150982269629537
EC:1.2.7.11,0.19171236181153814,0.3825279632933742
EC:1.2.7.3,0.21074000410340613,0.3892016547916544
EC:1.2.7.4,0.1909225466393056,0.38263553272514994
EC:1.2.7.5,0.4514257642537192,0.566087269500197
EC:1.2.7.8,0.19886847248557402,0.40950170212045023
EC:1.2.98.1,0.40176939808800555,0.5424415283533129
EC:1.2.99.2,0.15980379649172088,0.33415238514162404
EC:1.2.99.5,0.26343522555091903,0.47939644100321843
EC:1.2.99.7,0.4369347874921594,0.5709237884990086
EC:1.20.4.1,0.12399461803371283,0.24293286469886194
EC:1.20.4.3,0.278354400766522,0.42734113316244754
EC:1.21.4.1,0.22242868860300427,0.46421612740382534
EC:1.21.4.2,0.15723202663009192,0.39939924235899404
EC:1.21.4.4,0.19209059880026588,0.4646770074243368
EC:1.21.98.1,0.277768942453779,0.4269649982974995
EC:1.3.1.1,0.3038205163082646,0.5011867252124981
EC:1.3.1.10,0.20621278150240654,0.36068035665602705
EC:1.3.1.106,0.18124873160692365,0.36958212262515844
EC:1.3.1.12,0.12508117578063258,0.235764425803607
EC:1.3.1.14,0.13393308796607212,0.2890321387271558
EC:1.3.1.20,0.4480722576321075,0.5772346326441977
EC:1.3.1.22,0.3904641309432744,0.5735943683209971
EC:1.3.1.25,0.23122472627616444,0.36368081018773984
EC:1.3.1.28,0.33417012633167137,0.5465052922760331
EC:1.3.1.31,0.35811986396184153,0.5112595159331738
EC:1.3.1.32,0.25013902993552845,0.3874335700636708
EC:1.3.1.34,0.24002542177153788,0.41928291076944196
EC:1.3.1.44,0.3298198107815041,0.4829919643481597
EC:1.3.1.54,0.18026622163245076,0.3625636010820579
EC:1.3.1.58,0.40221529052595156,0.5461435969379043
EC:1.3.1.76,0.13177684326061082,0.2803380438258611
EC:1.3.1.86,0.3429453811115216,0.5017908252878572
EC:1.3.1.87,0.4020355883924353,0.5688396030752876
EC:1.3.1.9,0.12867723454299496,0.24317856035787538
EC:1.3.1.98,0.12853848694370254,0.24520994837906301
EC:1.3.3.11,0.332764450198183,0.5169060725323117
EC:1.3.3.14,0.28276983138666756,0.447939488679349
EC:1.3.3.3,0.34896748085995555,0.5686996099818604
EC:1.3.3.4,0.2163811984483961,0.42063098420780226
EC:1.3.3.6,0.33543815114933634,0.4886606624126248
EC:1.3.4.1,0.412289910611943,0.525440754986609
EC:1.3.5.1,0.1646133081186739,0.3049068087230647
EC:1.3.5.2,0.26557832279878435,0.42662186126886986
EC:1.3.5.3,0.28843693984040003,0.45494003840974656
EC:1.3.5.4,0.12847454964313426,0.2557711374436811
EC:1.3.7.9,0.4867511690736866,0.6145363622530212
EC:1.3.8.1,0.18714417242861306,0.4191974441776877
EC:1.3.8.4,0.22769081581285272,0.3533504682252488
EC:1.3.8.6,0.2693045473863489,0.45394596899425377
EC:1.3.8.7,0.3854195817363481,0.584199368506815
EC:1.3.8.8,0.40003520738037157,0.540184393454362
EC:1.3.98.1,0.1962285935600328,0.3506653484794827
EC:1.3.99.12,0.2733509669995793,0.42798531033789694
EC:1.3.99.16,0.396113519121663,0.5640862424916119
EC:1.3.99.22,0.12484885995290307,0.2212318626436922
EC:1.3.99.26,0.27148930642422364,0.47286170460262744
EC:1.3.99.28,0.2714049718671992,0.47187669689891953
EC:1.3.99.29,0.27152761551754273,0.4719889418075135
EC:1.3.99.31,0.2712673220512654,0.4679951080565864
EC:1.3.99.33,0.36696296564354325,0.4778165072607448
EC:1.3.99.4,0.3788424949752406,0.5329101525704444
EC:1.3.99.5,0.38195511957375156,0.5256811730520383
EC:1.3.99.8,0.40102088218896437,0.543647940110495
EC:1.4.1.1,0.14022789057168078,0.28322285701448935
EC:1.4.1.11,0.3589827281893958,0.5338822401987653
EC:1.4.1.13,0.13880130403651192,0.273445584480423
EC:1.4.1.14,0.13985626768369477,0.27404276618839696
EC:1.4.1.16,0.21369385347251982,0.3877358944545699
EC:1.4.1.2,0.1661073722708648,0.4019982294851962
EC:1.4.1.21,0.3107826828482598,0.5465107026492039
EC:1.4.1.23,0.3429456795649463,0.5018598753836033
EC:1.4.1.3,0.2071399541299178,0.3930392134500666
EC:1.4.1.4,0.12953763657103223,0.25775604801934376
EC:1.4.1.9,0.3806484885055939,0.5418289303183571
EC:1.4.3.16,0.13871136253536454,0.3051133945373297
EC:1.4.3.19,0.2165818186078935,0.4439123624281657
EC:1.4.3.21,0.332010867244658,0.5307854174407594
EC:1.4.3.3,0.2733509669995793,0.42798531033789694
EC:1.4.3.4,0.3445072783498496,0.4742470915712244
EC:1.4.3.5,0.2513663077672895,0.4268310180226154
EC:1.4.4.2,0.14125521035932923,0.34597367581604077
EC:1.4.7.1,0.17847254761297782,0.364937398909684
EC:1.4.99.6,0.22564071064512112,0.3536011856214611
EC:1.5.1.2,0.12499827884449208,0.24032453685818939
EC:1.5.1.20,0.1324420389090032,0.27351256142233915
EC:1.5.1.24,0.4014583070455737,0.5536443812718558
EC:1.5.1.28,0.2843932576704325,0.5227107069660188
EC:1.5.1.3,0.12900426811634413,0.2510843488023921
EC:1.5.1.34,0.4091607469675779,0.6097077718133809
EC:1.5.1.36,0.3635139927653001,0.5726844116469488
EC:1.5.1.38,0.15278176300913102,0.3375740768221653
EC:1.5.1.39,0.21913893239626603,0.4579837827762033
EC:1.5.1.41,0.36818432035776943,0.5851798740938142
EC:1.5.1.5,0.12558566472585198,0.24123932821907115
EC:1.5.1.7,0.23594940808377088,0.43150650225164555
EC:1.5.3.1,0.35980161471768474,0.5264759274633699
EC:1.5.5.1,0.22881858813014666,0.35620389973315875
EC:1.5.5.2,0.3447708074938162,0.5736180301777947
EC:1.5.98.2,0.3518513398439891,0.4487221572936703
EC:1.5.99.6,0.3212588388381721,0.5053787838897181
EC:1.6.1.1,0.3358848627910871,0.5315235857404929
EC:1.6.1.2,0.25720681529726475,0.45660214746280287
EC:1.6.3.4,0.4834154354596062,0.7041720843288392
EC:1.6.5.2,0.16845423323482892,0.35883170542912635
EC:1.6.5.3,0.1550329389215575,0.28088613809081187
EC:1.6.5.5,0.24215246931998477,0.4455195292116497
EC:1.6.99.1,0.36019140282549056,0.5939952294063744
EC:1.6.99.3,0.18878239293599763,0.3540814111839082
EC:1.7.1.13,0.15660527170295122,0.32418765693906215
EC:1.7.1.15,0.21641298784237498,0.41500171166657396
EC:1.7.1.7,0.2268260144028083,0.39383424540186823
EC:1.7.2.1,0.301259845675069,0.45279865977898687
EC:1.7.2.2,0.364679422076185,0.5399661459660389
EC:1.7.2.3,0.404116854824738,0.577474689597343
EC:1.7.2.4,0.26531069455092426,0.4103053348025432
EC:1.7.2.5,0.3898777296244238,0.5914255868956677
EC:1.7.3.3,0.33873865527835617,0.48513895213857483
EC:1.7.7.1,0.19760947028174852,0.42308693397607183
EC:1.7.99.1,0.15281319323884715,0.3194859620523797
EC:1.7.99.4,0.1894022623894654,0.36435849667716697
EC:1.8.1.14,0.3274378064181126,0.65297840526676
EC:1.8.1.15,0.36807649953754984,0.5309819778702495
EC:1.8.1.2,0.31451604605417693,0.5363705675059046
EC:1.8.1.4,0.11904179592716595,0.27469859906253297
EC:1.8.1.7,0.21795691942786616,0.37922246057806236
EC:1.8.1.8,0.3354773584256968,0.5490370319771632
EC:1.8.1.9,0.12928819884696505,0.2436556642452816
EC:1.8.2.2,0.25769391497317035,0.38543646393701136
EC:1.8.4.11,0.1598804096930649,0.3060992810011404
EC:1.8.4.12,0.14999457554694032,0.2805574678881276
EC:1.8.4.8,0.18548634696643532,0.3522745682689621
EC:1.8.5.2,0.262458015812419,0.5006217692618887
EC:1.8.5.3,0.3512534959886313,0.5806633347587985
EC:1.8.7.1,0.3279769302296154,0.491954486709326
EC:1.8.98.1,0.37659640559267044,0.5299920881503182
EC:1.8.99.2,0.469821886662113,0.6324956435328365
EC:1.9.3.1,0.3534689681963571,0.550892888382168
EC:1.97.1.4,0.12754381079094942,0.22567983412802964
EC:1.97.1.9,0.21812224015914417,0.35305203431608456
EC:2.1.1.10,0.17769281072271206,0.3377892630685624
EC:2.1.1.104,0.31767633353745994,0.46298657679134114
EC:2.1.1.107,0.12619294930415131,0.2931336393739947
EC:2.1.1.113,0.42238629705499503,0.5773844741092962
EC:2.1.1.13,0.1611440485868016,0.2845252079354226
EC:2.1.1.130,0.1728821481074249,0.33838997160142265
EC:2.1.1.131,0.16061542393967665,0.34752124798259143
EC:2.1.1.132,0.20321045547636152,0.3753961069212736
EC:2.1.1.133,0.16133494874334775,0.34452564658898255
EC:2.1.1.14,0.16605821072725022,0.3473461142352421
EC:2.1.1.144,0.20517046382613455,0.37356176048164214
EC:2.1.1.148,0.2201586910028879,0.4374161759562306
EC:2.1.1.151,0.17602290346386687,0.3639661109013515
EC:2.1.1.152,0.2640437267582243,0.41551125763441565
EC:2.1.1.157,0.3059009748855998,0.41367573718099
EC:2.1.1.163,0.1446164404268372,0.2951555143958932
EC:2.1.1.166,0.33952122320152284,0.5698083759454666
EC:2.1.1.170,0.12785044346501548,0.2449529052068382
EC:2.1.1.171,0.1708175843704882,0.29090280794824125
EC:2.1.1.172,0.189446133191132,0.35201310927933327
EC:2.1.1.173,0.3507391918778565,0.5713405489006972
EC:2.1.1.174,0.36818432035776943,0.5851798740938142
EC:2.1.1.176,0.1273765310274591,0.253119074535405
EC:2.1.1.177,0.13187078664507357,0.24835205003542474
EC:2.1.1.178,0.361787873220426,0.5804084733405196
EC:2.1.1.181,0.3473130807156252,0.5742957059655399
EC:2.1.1.182,0.1268329284342341,0.24349963183115456
EC:2.1.1.184,0.3305514632915247,0.5682236654039136
EC:2.1.1.185,0.12668932412033662,0.24162212089427337
EC:2.1.1.186,0.3486271666043306,0.5776044052907154
EC:2.1.1.187,0.15666977639423282,0.3134745671277561
EC:2.1.1.189,0.36262060013978364,0.5817175683805076
EC:2.1.1.190,0.13679057394610333,0.2517207337380433
EC:2.1.1.191,0.1338125773468997,0.24857406332891305
EC:2.1.1.192,0.12217464768587506,0.24112126901367673
EC:2.1.1.193,0.12659585452644403,0.24159807917614942
EC:2.1.1.195,0.1553371746024024,0.36733987964152176
EC:2.1.1.196,0.2424699658396472,0.449820374349113
EC:2.1.1.197,0.31416138064487903,0.5377737307637954
EC:2.1.1.198,0.12764671715445955,0.24414635531441503
EC:2.1.1.199,0.1312706760856827,0.24123417309118625
EC:2.1.1.200,0.3507391918778565,0.5713405489006972
EC:2.1.1.201,0.14463238682868085,0.29517048242461347
EC:2.1.1.207,0.12799749951184416,0.253609211100376
EC:2.1.1.217,0.135541240161117,0.2907385892010963
EC:2.1.1.219,0.3417662783991653,0.506839344839525
EC:2.1.1.220,0.3417662783991653,0.506839344839525
EC:2.1.1.222,0.32117403574698655,0.5483649105502759
EC:2.1.1.223,0.15725209794465855,0.3810259643017934
EC:2.1.1.226,0.12993022342410773,0.29345652325786536
EC:2.1.1.227,0.1299293855516043,0.2934561522840729
EC:2.1.1.228,0.12718750565263223,0.24545333093822752
EC:2.1.1.234,0.2960576786484881,0.40446060183738203
EC:2.1.1.235,0.29619849818794514,0.40326632085508235
EC:2.1.1.242,0.38732931656934144,0.5289446500949859
EC:2.1.1.245,0.26149278175940355,0.4634149011444272
EC:2.1.1.246,0.3713649341433615,0.564331597426053
EC:2.1.1.248,0.29915349433916566,0.47573557125039956
EC:2.1.1.250,0.41358126651611404,0.6074627768266585
EC:2.1.1.255,0.2732792638783433,0.4279395176556029
EC:2.1.1.258,0.257116530546626,0.451152402480453
EC:2.1.1.264,0.3507391918778565,0.5713405489006972
EC:2.1.1.265,0.1479318348590444,0.3713090193985915
EC:2.1.1.266,0.33042790594921506,0.5664788343999334
EC:2.1.1.271,0.16036257611406404,0.3456339552450734
EC:2.1.1.289,0.2421622539522145,0.4518149327004036
EC:2.1.1.297,0.12401698666231074,0.23894694976749745
EC:2.1.1.298,0.3416186278137302,0.5644162772557958
EC:2.1.1.33,0.128120651219156,0.24423070657283674
EC:2.1.1.34,0.32882127059794974,0.5657423264033613
EC:2.1.1.35,0.3307925039384665,0.5219720473086414
